,model 1,model 2,model 3,model 4,model 5,acc,mcc,tp,tn,fp,fn,auroc,auprc
70,34,37,47,62,31,0.9092687950566426,0.8185400273914695,4490,4339,465,416,0.9702323965319022,0.9696753345734133
1103,34,6,17,35,14,0.9092687950566426,0.8185286668238563,4485,4344,460,421,0.9700930787735319,0.9696149252439201
3346,37,28,5,31,baseline,0.9092687950566426,0.818558249445608,4496,4333,471,410,0.969903206086245,0.9693789784507176
5999,6,17,62,31,14,0.9092687950566426,0.8185306608486074,4486,4343,461,420,0.9701492556311784,0.9696654017853391
1402,34,28,17,3,31,0.9092687950566426,0.8185207819956184,4480,4349,455,426,0.9701364418766397,0.96952242430489
1669,34,17,35,5,43,0.9092687950566426,0.818516976088008,4476,4353,451,430,0.9701351265574651,0.9696702956065848
6407,6,3,31,43,1,0.9092687950566426,0.8185186010759136,4478,4351,453,428,0.9700521978049955,0.9694472872160106
1432,34,28,17,43,1,0.9092687950566426,0.818516976088008,4476,4353,451,430,0.9703493326494804,0.969959803365715
6755,28,17,31,43,14,0.9092687950566426,0.8185220809449523,4481,4348,456,425,0.9701682853295579,0.9696111834753355
3932,37,5,62,1,14,0.9092687950566426,0.8185400273914695,4490,4339,465,416,0.9700694454580417,0.969685550702334
75,34,37,47,62,57,0.9092687950566426,0.8185207819956184,4480,4349,455,426,0.9699976120592535,0.9694648725165433
975,34,47,27,baseline,57,0.9092687950566426,0.8185153937301761,4472,4357,447,434,0.969769064745271,0.969205485404382
6684,28,17,3,31,1,0.9092687950566426,0.8185286668238563,4485,4344,460,421,0.9701404090489886,0.969617506433629
6760,28,17,31,baseline,1,0.9092687950566426,0.8185207819956184,4480,4349,455,426,0.9701708523234307,0.9697265135569648
7325,17,35,5,57,14,0.9092687950566426,0.8185268118282545,4484,4345,459,422,0.9697893885479996,0.9693000678598002
3999,37,3,62,31,baseline,0.9092687950566426,0.8185400273914695,4490,4339,465,416,0.9698171799692674,0.969159407834128
1737,34,17,5,27,31,0.9092687950566426,0.8185220809449523,4481,4348,456,425,0.9700717366591842,0.9695816640315371
1676,34,17,35,3,27,0.9092687950566426,0.8185186010759136,4478,4351,453,428,0.9698267266406952,0.9692041149810522
6384,6,3,27,31,43,0.9092687950566426,0.8185177190933909,4477,4352,452,429,0.969754893241907,0.968934263990753
1476,34,28,35,27,1,0.9092687950566426,0.8185207819956184,4480,4349,455,426,0.9699372558810042,0.9694373538183817
6350,6,5,2,1,14,0.9092687950566426,0.8185250958545565,4483,4346,458,423,0.9699925205011587,0.9695060987860361
6861,28,35,3,baseline,1,0.9092687950566426,0.8185235188957292,4482,4347,457,424,0.969798362419142,0.9692455543171012
1418,34,28,17,27,43,0.9092687950566426,0.8185186010759136,4478,4351,453,428,0.9700570984296616,0.9695302226796616
1198,34,6,35,31,14,0.9092687950566426,0.8185207819956184,4480,4349,455,426,0.9700609807427091,0.969476519913513
924,34,47,3,2,14,0.9092687950566426,0.8185220809449523,4481,4348,456,425,0.9700642478258198,0.9694319240207588
7308,17,35,5,31,1,0.9092687950566426,0.8185427166781033,4491,4338,466,415,0.9701297379918147,0.9696829076347055
7320,17,35,5,baseline,1,0.9092687950566426,0.8185220809449523,4481,4348,456,425,0.9699623318046213,0.9695662486677388
102,34,37,47,1,57,0.9092687950566426,0.8185220809449523,4481,4348,456,425,0.9701488313346707,0.969721913001977
1133,34,6,17,27,2,0.9092687950566426,0.8185163720542206,4475,4354,450,431,0.969933331138306,0.9693339163291468
5930,6,17,5,31,43,0.9092687950566426,0.8185268118282545,4484,4345,459,422,0.9701434427690201,0.9696384449724388
68,34,37,47,3,14,0.9092687950566426,0.8185400273914695,4490,4339,465,416,0.970096791367976,0.9695350707481399
1146,34,6,17,43,1,0.9092687950566426,0.8185153455315781,4471,4358,446,435,0.9703087911181503,0.969926397394998
930,34,47,3,57,14,0.9092687950566426,0.8185163720542206,4475,4354,450,431,0.9699584070619232,0.9693961849917222
6752,28,17,31,43,baseline,0.9092687950566426,0.8185306608486074,4486,4343,461,420,0.9700761705576919,0.9694936000865781
1751,34,17,5,43,baseline,0.9092687950566426,0.8185177190933909,4477,4352,452,429,0.9701115144568002,0.9696791610545974
1277,34,6,3,31,1,0.9092687950566426,0.8185196220413329,4479,4350,454,427,0.9701518226250512,0.9696169162580482
1376,34,6,baseline,1,14,0.9092687950566426,0.8185163720542206,4475,4354,450,431,0.9701228856032121,0.9697191400870174
1059,34,6,28,62,43,0.9092687950566426,0.8185196220413329,4479,4350,454,427,0.970108714099848,0.9695821441730482
969,34,47,27,43,14,0.9092687950566426,0.8185163720542206,4475,4354,450,431,0.9700942880185796,0.9695726282813519
7133,28,3,31,1,14,0.9092687950566426,0.8185268118282545,4484,4345,459,422,0.9700522614494715,0.9694989589495449
1708,34,17,35,43,57,0.9092687950566426,0.8185154362800415,4470,4359,445,436,0.9699508545840825,0.9694117792223336
1195,34,6,35,31,baseline,0.9092687950566426,0.8185235188957292,4482,4347,457,424,0.9699752516332871,0.9693918466419845
571,34,47,6,28,57,0.9092687950566426,0.8185327939099665,4487,4342,462,419,0.9700039552920467,0.9694923521360946
2524,37,47,28,27,baseline,0.9092687950566426,0.8185858387820445,4503,4326,478,403,0.9697823876556192,0.9692089884352396
5281,47,5,62,31,1,0.9092687950566426,0.81854851249139,4493,4336,468,413,0.9702587877746937,0.969869883744237
4379,47,6,35,31,2,0.9092687950566426,0.818558249445608,4496,4333,471,410,0.969985349890175,0.9692999417566934
2199,34,3,27,31,2,0.9092687950566426,0.8185268118282545,4484,4345,459,422,0.9698237141354891,0.96900464227602
4380,47,6,35,31,baseline,0.9092687950566426,0.8185516190357285,4494,4335,469,412,0.9699506848654794,0.9693529968930451
2200,34,3,27,31,baseline,0.9092687950566426,0.8185196220413329,4479,4350,454,427,0.9697890703256187,0.9690706502254329
4930,47,17,5,31,2,0.9092687950566426,0.8185516190357285,4494,4335,469,412,0.9701743103399701,0.969633709800846
7673,17,62,31,43,1,0.9092687950566426,0.8185186010759136,4478,4351,453,428,0.9702959137191354,0.9698568267520744
4931,47,17,5,31,baseline,0.9092687950566426,0.8185400273914695,4490,4339,465,416,0.9701385845740045,0.9696835116888929
4532,47,6,31,43,57,0.9092687950566426,0.8185235188957292,4482,4347,457,424,0.969994366190968,0.9693875483154667
285,34,37,17,5,3,0.9092687950566426,0.8185220809449523,4481,4348,456,425,0.9700601745793439,0.96955712909336
434,34,37,5,baseline,1,0.9092687950566426,0.8185220809449523,4481,4348,456,425,0.9700955609081031,0.9696983667404067
439,34,37,5,57,14,0.9092687950566426,0.8185207819956184,4480,4349,455,426,0.9699175685230375,0.969434076504228
5206,47,35,31,2,1,0.9092687950566426,0.8185427166781033,4491,4338,466,415,0.9701256223156881,0.9695379293551776
2509,37,47,28,3,baseline,0.9092687950566426,0.8185654363473283,4498,4331,473,408,0.9698526511573282,0.9692702351449857
2495,37,47,28,5,62,0.9092687950566426,0.8185814799467858,4502,4327,477,404,0.9700294767269971,0.9695794110274373
3018,37,6,35,31,14,0.9092687950566426,0.81854851249139,4493,4336,468,413,0.9699405866085913,0.9693040710488094
4958,47,17,3,27,31,0.9092687950566426,0.8185350660156048,4488,4341,463,418,0.9699700540010651,0.9693408207352656
4965,47,17,3,31,43,0.9092687950566426,0.8185350660156048,4488,4341,463,418,0.9701818628178107,0.9695759220842309
2544,37,47,28,baseline,57,0.9092687950566426,0.8185455450418314,4492,4337,467,414,0.9698052784522206,0.9692593015037179
5285,47,5,62,43,baseline,0.9092687950566426,0.8185268118282545,4484,4345,459,422,0.970009280213221,0.969568092691695
586,34,47,6,35,3,0.9092687950566426,0.8185268118282545,4484,4345,459,422,0.9699698206379859,0.9693709216123021
2096,34,5,62,31,1,0.9092687950566426,0.8185196220413329,4479,4350,454,427,0.9702838212686601,0.9698896962350954
685,34,47,28,3,27,0.9092687950566426,0.8185327939099665,4487,4342,462,419,0.9699236996075766,0.9693060228597917
2061,34,5,3,27,baseline,0.9092687950566426,0.8185159069866969,4474,4355,449,432,0.9697020258970223,0.9690919696876954
2614,37,47,17,57,14,0.9092687950566426,0.8185327939099665,4487,4342,462,419,0.9700102773100145,0.969519869571139
7430,17,35,43,baseline,1,0.9092687950566426,0.818516976088008,4476,4353,451,430,0.9700279916892195,0.9695811320945783
2609,37,47,17,baseline,1,0.9092687950566426,0.8185400273914695,4490,4339,465,416,0.97016624870632,0.9697996671298603
4871,47,17,35,62,43,0.9092687950566426,0.8185235188957292,4482,4347,457,424,0.9701298864955925,0.9696125988767854
4886,47,17,35,31,baseline,0.9092687950566426,0.8185400273914695,4490,4339,465,416,0.9700544677913125,0.9694964158019531
5427,47,3,43,1,14,0.9092687950566426,0.8185207819956184,4480,4349,455,426,0.9701449065919724,0.9696771906942903
4887,47,17,35,31,1,0.9092687950566426,0.8185617733301136,4497,4332,472,409,0.9702550327505989,0.969787738674776
631,34,47,6,31,2,0.9092687950566426,0.8185327939099665,4487,4342,462,419,0.9701878453985723,0.9695592848680096
4489,47,6,62,31,baseline,0.9092687950566426,0.8185327939099665,4487,4342,462,419,0.9700505430486145,0.9694966501870886
658,34,47,28,17,2,0.9092687950566426,0.8185235188957292,4482,4347,457,424,0.970233520917648,0.9696670743108018
7690,17,62,43,baseline,1,0.9092687950566426,0.8185153455315781,4471,4358,446,435,0.9701328141414971,0.9697499229390882
2564,37,47,17,5,43,0.9092687950566426,0.8185374771734066,4489,4340,464,417,0.9701654425429549,0.9697310174792151
2146,34,5,31,baseline,14,0.9092687950566426,0.8185268118282545,4484,4345,459,422,0.9700776131658188,0.9696042325596841
2148,34,5,31,1,14,0.9092687950566426,0.8185250958545565,4483,4346,458,423,0.9702876611520566,0.9698787320224738
4901,47,17,35,baseline,14,0.9092687950566426,0.8185327939099665,4487,4342,462,419,0.9699884684695081,0.9695112169388188
4365,47,6,35,62,43,0.9092687950566426,0.8185306608486074,4486,4343,461,420,0.970014711208522,0.9694571133101282
4495,47,6,62,43,1,0.9092687950566426,0.8185235188957292,4482,4347,457,424,0.9702234438755853,0.9698117427187454
585,34,47,6,35,5,0.9092687950566426,0.8185400273914695,4490,4339,465,416,0.9700669421086451,0.9695987905199237
2047,34,35,baseline,1,14,0.9092687950566426,0.818516976088008,4476,4353,451,430,0.9700444119640753,0.9696116364225478
5008,47,17,62,baseline,1,0.9092687950566426,0.8185177190933909,4477,4352,452,429,0.9701917701412704,0.9698415514750623
2420,37,47,6,5,43,0.9092687950566426,0.8185455450418314,4492,4337,467,414,0.9700588168305186,0.96958847745418
2330,34,27,43,baseline,57,0.9092687950566426,0.8185165421661689,4467,4362,442,439,0.9696963827534669,0.9690889474222877
252,34,37,28,27,14,0.9092687950566426,0.8185250958545565,4483,4346,458,423,0.9698889072939286,0.9693354946623821
5066,47,17,baseline,1,57,0.9092687950566426,0.818516976088008,4476,4353,451,430,0.9700392991911551,0.9696464415592768
5058,47,17,43,1,14,0.9092687950566426,0.8185207819956184,4480,4349,455,426,0.9703301332324978,0.9699644840869261
2351,34,31,43,baseline,14,0.9092687950566426,0.8185177190933909,4477,4352,452,429,0.9701193639421966,0.9695613867760193
2353,34,31,43,1,14,0.9092687950566426,0.8185155808803177,4473,4356,448,433,0.9703264842825299,0.9698478820582725
2354,34,31,43,57,14,0.9092687950566426,0.8185155808803177,4473,4356,448,433,0.9700501611817576,0.969459053427542
4469,47,6,3,43,14,0.9092687950566426,0.8185163720542206,4475,4354,450,431,0.9699941116130634,0.9693886192605231
4467,47,6,3,43,1,0.9092687950566426,0.8185250958545565,4483,4346,458,423,0.9700962822121666,0.9695971254917232
4474,47,6,3,baseline,1,0.9092687950566426,0.8185268118282545,4484,4345,459,422,0.9699817645846833,0.9695002955417101
7542,17,5,31,baseline,14,0.9092687950566426,0.8185286668238563,4485,4344,460,421,0.9700303253200129,0.9695747317507328
5015,47,17,27,31,2,0.9092687950566426,0.8185548646840093,4495,4334,470,411,0.9700025763283958,0.9693587578299379
7544,17,5,31,1,14,0.9092687950566426,0.8185306608486074,4486,4343,461,420,0.970252041460218,0.9698654202710819
4477,47,6,3,1,57,0.9092687950566426,0.8185163720542206,4475,4354,450,431,0.9699048820574511,0.9694238136242661
2381,37,47,6,28,35,0.9092687950566426,0.8185731798201595,4500,4329,475,406,0.9699560734311298,0.9693926164445801
4488,47,6,62,31,2,0.9092687950566426,0.8185516190357285,4494,4335,469,412,0.9700867991852149,0.9694531570417965
7549,17,5,43,2,14,0.9092687950566426,0.8185207819956184,4480,4349,455,426,0.9700259550659815,0.969507546657099
2323,34,27,31,1,14,0.9092687950566426,0.8185196220413329,4479,4350,454,427,0.9701109416565147,0.9695937209426003
2316,34,27,31,2,1,0.9092687950566426,0.8185196220413329,4479,4350,454,427,0.9700560589032173,0.969434123669267
584,34,47,6,17,14,0.9092687950566426,0.8185207819956184,4480,4349,455,426,0.9702778174730733,0.969847287420609
4434,47,6,5,2,baseline,0.9092687950566426,0.8185516190357285,4494,4335,469,412,0.969896290053166,0.9693408643063047
579,34,47,6,17,43,0.9092687950566426,0.8185177190933909,4477,4352,452,429,0.9703069878579917,0.9698466307788304
4971,47,17,3,43,2,0.9092687950566426,0.8185268118282545,4484,4345,459,422,0.9700472123210275,0.9693865706621919
4977,47,17,3,2,1,0.9092687950566426,0.8185250958545565,4483,4346,458,423,0.9701339385272431,0.9696206500123934
3003,37,6,35,62,1,0.9092687950566426,0.8185455450418314,4492,4337,467,414,0.9699701812900177,0.9695068559873492
7604,17,3,27,43,14,0.9092687950566426,0.8185188984348938,4464,4365,439,442,0.9698193863111085,0.9691774557486652
2254,34,62,27,31,43,0.9092687950566426,0.8185153937301761,4472,4357,447,434,0.969995384502587,0.9693368148968221
1818,34,17,62,43,14,0.9092687950566426,0.8185160346012877,4468,4361,443,438,0.9702298507528547,0.969785938542213
8079,35,31,43,1,14,0.9092687950566426,0.8185306608486074,4486,4343,461,420,0.9701072714917213,0.9695587418898548
565,34,47,6,28,27,0.9092687950566426,0.8185400273914695,4490,4339,465,416,0.9699935388127777,0.9694434639353688
2435,37,47,6,62,27,0.9092687950566426,0.8185654363473283,4498,4331,473,408,0.9698796576300561,0.9692900679516988
561,34,47,6,28,35,0.9092687950566426,0.8185400273914695,4490,4339,465,416,0.9700800953003901,0.9695536538146163
2444,37,47,6,27,43,0.9092687950566426,0.8185327939099665,4487,4342,462,419,0.9699140680768472,0.9693256473319849
556,34,37,baseline,1,57,0.9092687950566426,0.8185159069866969,4474,4355,449,432,0.9699415837053847,0.9694866372682613
4461,47,6,3,31,baseline,0.9092687950566426,0.8185327939099665,4487,4342,462,419,0.9699361527100837,0.9693035756493049
2443,37,47,6,27,31,0.9092687950566426,0.8185654363473283,4498,4331,473,408,0.9699402471713849,0.9693169741504631
2437,37,47,6,62,43,0.9092687950566426,0.8185306608486074,4486,4343,461,420,0.9701017132074677,0.9695758072533547
2436,37,47,6,62,31,0.9092687950566426,0.818558249445608,4496,4333,471,410,0.9701291227618782,0.9695696751795577
5111,47,35,5,baseline,14,0.9092687950566426,0.8185548646840093,4495,4334,470,411,0.9698788302518657,0.9694202233284175
690,34,47,28,3,1,0.9092687950566426,0.8185250958545565,4483,4346,458,423,0.9702060052891106,0.969754049467244
4337,47,6,17,2,14,0.9092687950566426,0.8185207819956184,4480,4349,455,426,0.9700966852938492,0.9695608422846086
697,34,47,28,62,baseline,0.9092687950566426,0.8185286668238563,4485,4344,460,421,0.9700990613542935,0.9695892698212264
2703,37,47,5,43,57,0.9092687950566426,0.8185268118282545,4484,4345,459,422,0.9699316127374492,0.9694264648231528
4220,47,6,28,35,1,0.9092687950566426,0.8185548646840093,4495,4334,470,411,0.9700777404547711,0.9696197945074597
5817,6,28,31,43,baseline,0.9092687950566426,0.8185306608486074,4486,4343,461,420,0.9699947480578253,0.9693654245166194
4232,47,6,28,5,14,0.9092687950566426,0.8185654363473283,4498,4331,473,408,0.9700380475164567,0.9695956632015117
5798,6,28,27,31,1,0.9092687950566426,0.8185427166781033,4491,4338,466,415,0.9699584494915741,0.9694148841101633
5789,6,28,62,baseline,1,0.9092687950566426,0.8185306608486074,4486,4343,461,420,0.9700143293416649,0.9695907669314812
5777,6,28,62,31,1,0.9092687950566426,0.8185427166781033,4491,4338,466,415,0.9701636604976218,0.969691889310173
1905,34,35,5,27,baseline,0.9092687950566426,0.8185207819956184,4480,4349,455,426,0.9697368394254957,0.9691945220011977
2704,37,47,5,43,14,0.9092687950566426,0.8185516190357285,4494,4335,469,412,0.9700877326375323,0.96963827565714
1908,34,35,5,27,14,0.9092687950566426,0.8185196220413329,4479,4350,454,427,0.9698424680411385,0.9693158698937339
156,34,37,6,3,baseline,0.9092687950566426,0.8185235188957292,4482,4347,457,424,0.9698660164973272,0.9692509644662797
8415,3,31,43,1,14,0.9092687950566426,0.8185186010759136,4478,4351,453,428,0.9700894298235639,0.9695023927213952
795,34,47,35,5,3,0.9092687950566426,0.8185327939099665,4487,4342,462,419,0.970006119204237,0.96946546773756
791,34,47,17,baseline,14,0.9092687950566426,0.8185196220413329,4479,4350,454,427,0.9702119030105704,0.9697908847611169
7848,35,5,27,43,1,0.9092687950566426,0.8185207819956184,4480,4349,455,426,0.969858654952915,0.9693355777763621
4268,47,6,28,2,baseline,0.9092687950566426,0.8185548646840093,4495,4334,470,411,0.9699390591411627,0.96931442250768
1928,34,35,5,1,14,0.9092687950566426,0.8185250958545565,4483,4346,458,423,0.9701406848417188,0.9697268449745612
2680,37,47,5,62,31,0.9092687950566426,0.818558249445608,4496,4333,471,410,0.9701108780120384,0.9696190649108726
7834,35,5,62,baseline,1,0.9092687950566426,0.8185306608486074,4486,4343,461,420,0.9698830944317701,0.9694826456246751
2710,37,47,5,baseline,57,0.9092687950566426,0.8185374771734066,4489,4340,464,417,0.9697704437089217,0.9692789332594269
3173,37,6,31,baseline,1,0.9092687950566426,0.8185286668238563,4485,4344,460,421,0.970071333577502,0.9695736949616394
4637,47,28,35,5,1,0.9092687950566426,0.8185692385072673,4499,4330,474,407,0.9700831078055961,0.969673463267966
821,34,47,35,62,14,0.9092687950566426,0.8185286668238563,4485,4344,460,421,0.970108650455372,0.9695971959437151
2823,37,47,43,1,14,0.9092687950566426,0.8185250958545565,4483,4346,458,423,0.9702163156942527,0.9697993004097227
5864,6,17,35,3,43,0.9092687950566426,0.8185268118282545,4484,4345,459,422,0.9698802728599926,0.9692318224455816
4591,47,28,17,3,1,0.9092687950566426,0.8185400273914695,4490,4339,465,416,0.9701851086860962,0.9697400058067762
321,34,37,17,31,baseline,0.9092687950566426,0.8185196220413329,4479,4350,454,427,0.9701679246775262,0.96964705701376
5858,6,17,35,5,1,0.9092687950566426,0.8185327939099665,4487,4342,462,419,0.9700451969126149,0.9696320183500502
7392,17,35,27,31,baseline,0.9092687950566426,0.8185306608486074,4486,4343,461,420,0.9697678767150488,0.9691590336936776
