,model 1,model 2,model 3,model 4,model 5,acc,mcc,tp,tn,fp,fn,auroc,auprc
7781,hardest-interleaved-50pct,easiest-interleaved-10pct,hardest-interleaved-25pct,no-easy-95pct,no-hard-95pct,0.9083419155509783,0.8166613658935469,4466,4354,450,440,0.9706930976801842,0.9700314212940166
6016,baseline,curriculum-reordered-shuffled-30pct,no-easy-90pct,curriculum-reordered-shuffled-10pct,easiest-interleaved-50pct,0.9083419155509783,0.8166660778699035,4475,4345,459,431,0.9698708534775173,0.9694916889547482
5262,easiest-interleaved-25pct,easiest-interleaved-10pct,hardest-interleaved-25pct,easiest-interleaved-50pct,no-hard-95pct,0.9083419155509783,0.8166620735968043,4470,4350,454,436,0.9702492835329167,0.969437150094619
7783,hardest-interleaved-50pct,easiest-interleaved-10pct,hardest-interleaved-25pct,no-easy-95pct,no-hard-80pct,0.9083419155509783,0.8166613348630796,4467,4353,451,439,0.9702856669584696,0.9696878554211156
2356,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-10pct,easiest-interleaved-50pct,hardest-interleaved-10pct,no-hard-90pct,0.9083419155509783,0.8166615355540909,4465,4355,449,441,0.9700612141057883,0.9697642118433366
4472,easiest-interleaved-25pct,baseline,hardest-interleaved-25pct,easiest-interleaved-50pct,no-hard-90pct,0.9083419155509783,0.8166636004172362,4461,4359,445,445,0.9700446241123293,0.9694676144516599
7788,hardest-interleaved-50pct,easiest-interleaved-10pct,hardest-interleaved-25pct,no-easy-90pct,no-hard-95pct,0.9083419155509783,0.8166613658935469,4466,4354,450,440,0.9706930976801842,0.9700314212940166
1018,curriculum-reordered-shuffled-20pct,baseline,no-easy-80pct,curriculum-reordered-shuffled-30pct,no-easy-95pct,0.9083419155509783,0.8166613658935469,4466,4354,450,440,0.9699636683386211,0.9694471576709123
5995,baseline,curriculum-reordered-shuffled-30pct,no-easy-95pct,curriculum-reordered-shuffled-10pct,easiest-interleaved-50pct,0.9083419155509783,0.8166660778699035,4475,4345,459,431,0.9698708534775173,0.9694916889547482
7790,hardest-interleaved-50pct,easiest-interleaved-10pct,hardest-interleaved-25pct,no-easy-90pct,no-hard-80pct,0.9083419155509783,0.8166613348630796,4467,4353,451,439,0.9702856669584696,0.9696878554211156
1019,curriculum-reordered-shuffled-20pct,baseline,no-easy-80pct,curriculum-reordered-shuffled-30pct,no-easy-90pct,0.9083419155509783,0.8166613658935469,4466,4354,450,440,0.9699636683386211,0.9694471576709123
4058,curriculum-reordered-shuffled-00pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,no-hard-95pct,0.9083419155509783,0.8166620735968043,4470,4350,454,436,0.970702474633009,0.9702564596368981
5974,baseline,curriculum-reordered-shuffled-30pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-40pct,no-hard-95pct,0.9083419155509783,0.816661843840563,4464,4356,448,442,0.9701965859066352,0.9696373000593672
2905,curriculum-reordered-shuffled-00pct,baseline,no-easy-80pct,easiest-interleaved-50pct,no-hard-90pct,0.9083419155509783,0.8166615355540909,4465,4355,449,441,0.9696521922721688,0.9691517182744481
1890,curriculum-reordered-shuffled-20pct,hardest-interleaved-50pct,easiest-interleaved-10pct,hardest-interleaved-25pct,hardest-interleaved-10pct,0.9083419155509783,0.8166622907490257,4463,4357,447,443,0.9708093973530009,0.9703049571014781
4312,easiest-interleaved-25pct,baseline,curriculum-reordered-shuffled-30pct,no-easy-95pct,hardest-interleaved-10pct,0.9083419155509783,0.8166754594224536,4481,4339,465,425,0.9703006870548494,0.9698900679104491
1787,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,0.9083419155509783,0.8166622907490257,4463,4357,447,443,0.970447430002108,0.9700971474730202
7568,curriculum-reordered-shuffled-30pct,hardest-interleaved-25pct,no-easy-95pct,no-easy-90pct,easiest-interleaved-50pct,0.9083419155509783,0.816661843840563,4464,4356,448,442,0.9703895347436045,0.9699271852436596
3271,curriculum-reordered-shuffled-00pct,no-easy-80pct,hardest-interleaved-50pct,easiest-interleaved-10pct,hardest-interleaved-10pct,0.9083419155509783,0.816673549077499,4480,4340,464,426,0.9706592388188535,0.9700887914727576
3269,curriculum-reordered-shuffled-00pct,no-easy-80pct,hardest-interleaved-50pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-40pct,0.9083419155509783,0.8166660778699035,4475,4345,459,431,0.9702180128802841,0.9695918760082477
7809,hardest-interleaved-50pct,easiest-interleaved-10pct,hardest-interleaved-25pct,no-hard-95pct,no-hard-90pct,0.9083419155509783,0.8166725503700668,4454,4366,438,452,0.9702640914810426,0.9695427871244657
2335,curriculum-reordered-shuffled-20pct,no-easy-90pct,easiest-interleaved-50pct,hardest-interleaved-10pct,no-hard-95pct,0.9083419155509783,0.8166625971323705,4471,4349,455,435,0.97044889382506,0.970111743705451
1616,curriculum-reordered-shuffled-20pct,no-easy-80pct,no-easy-90pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,0.9083419155509783,0.8166660778699035,4475,4345,459,431,0.9703468717297346,0.9700190559458581
1670,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,easiest-interleaved-10pct,easiest-interleaved-50pct,0.9083419155509783,0.8166615355540909,4465,4355,449,441,0.9702586392709162,0.9697006538579052
7326,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,hardest-interleaved-25pct,no-easy-95pct,no-easy-90pct,0.9083419155509783,0.8166636004172362,4461,4359,445,445,0.9707111939262464,0.9702763204683864
7469,curriculum-reordered-shuffled-30pct,easiest-interleaved-10pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-40pct,no-hard-95pct,0.9083419155509783,0.8166636004172362,4461,4359,445,445,0.9701239887741326,0.9694647062130043
5127,easiest-interleaved-25pct,hardest-interleaved-50pct,hardest-interleaved-25pct,no-easy-90pct,no-hard-95pct,0.9082389289392379,0.8164558590266284,4469,4350,454,437,0.9708090367009691,0.9702269156156655
2723,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,hardest-interleaved-25pct,no-easy-90pct,curriculum-reordered-shuffled-10pct,0.9082389289392379,0.8164563120308288,4470,4349,455,436,0.9704399623835688,0.9699331232854691
3730,curriculum-reordered-shuffled-00pct,hardest-interleaved-50pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-10pct,easiest-interleaved-50pct,0.9082389289392379,0.8164576338936851,4472,4347,457,434,0.9702702437804073,0.9697358843598669
3118,curriculum-reordered-shuffled-00pct,baseline,no-easy-95pct,no-easy-90pct,hardest-interleaved-10pct,0.9082389289392379,0.8164619411933993,4476,4343,461,430,0.9703211805761811,0.9699458379388942
2992,curriculum-reordered-shuffled-00pct,baseline,hardest-interleaved-50pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-40pct,0.9082389289392379,0.8164554330747994,4465,4354,450,441,0.970602786168477,0.9700686403063636
2211,curriculum-reordered-shuffled-20pct,hardest-interleaved-25pct,no-easy-90pct,easiest-interleaved-50pct,no-hard-90pct,0.9082389289392379,0.8164640692170259,4455,4364,440,451,0.9702828878163429,0.9698365005570365
5139,easiest-interleaved-25pct,hardest-interleaved-50pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-40pct,no-hard-90pct,0.9082389289392379,0.8164600233542519,4458,4361,443,448,0.9703282451130377,0.9697261058257357
2446,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,baseline,no-easy-90pct,hardest-interleaved-10pct,0.9082389289392379,0.8164633646312565,4477,4342,462,429,0.9703956658281437,0.9699614897536668
4950,easiest-interleaved-25pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-25pct,no-easy-95pct,no-easy-90pct,0.9082389289392379,0.8164572246151464,4461,4358,446,445,0.9703475506041473,0.9698100501191598
2999,curriculum-reordered-shuffled-00pct,baseline,hardest-interleaved-50pct,no-easy-95pct,curriculum-reordered-shuffled-10pct,0.9082389289392379,0.8164704450319572,4481,4338,466,425,0.9703993784225877,0.9700118011248422
3607,curriculum-reordered-shuffled-00pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,0.9082389289392379,0.8164555446337083,4468,4351,453,438,0.970518563311658,0.9701395756153826
4824,easiest-interleaved-25pct,no-easy-80pct,curriculum-reordered-shuffled-10pct,hardest-interleaved-10pct,no-hard-95pct,0.9082389289392379,0.8164852263927599,4487,4332,472,419,0.9703782272416688,0.9699010268613996
5101,easiest-interleaved-25pct,hardest-interleaved-50pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,0.9082389289392379,0.8164666274878388,4479,4340,464,427,0.9703980206737627,0.9697786003079458
3024,curriculum-reordered-shuffled-00pct,baseline,hardest-interleaved-50pct,easiest-interleaved-50pct,hardest-interleaved-10pct,0.9082389289392379,0.8164606564069807,4475,4344,460,431,0.9707040445300883,0.9702901135440528
3046,curriculum-reordered-shuffled-00pct,baseline,easiest-interleaved-10pct,no-easy-95pct,easiest-interleaved-50pct,0.9082389289392379,0.8164553316623647,4466,4353,451,440,0.9698884193529445,0.9693067153868677
4372,easiest-interleaved-25pct,baseline,hardest-interleaved-50pct,no-easy-90pct,curriculum-reordered-shuffled-40pct,0.9082389289392379,0.8164684669203716,4480,4339,465,426,0.9703036359155793,0.9697832149053311
2645,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,hardest-interleaved-50pct,no-easy-90pct,hardest-interleaved-10pct,0.9082389289392379,0.8164684669203716,4480,4339,465,426,0.9707569118749733,0.9703182603429308
3053,curriculum-reordered-shuffled-00pct,baseline,easiest-interleaved-10pct,no-easy-90pct,easiest-interleaved-50pct,0.9082389289392379,0.8164553316623647,4466,4353,451,440,0.9698884193529445,0.9693067153868677
4857,easiest-interleaved-25pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,easiest-interleaved-10pct,no-hard-95pct,0.9082389289392379,0.8164555446337083,4468,4351,453,438,0.9702356211853622,0.969482770020854
4390,easiest-interleaved-25pct,baseline,hardest-interleaved-50pct,easiest-interleaved-50pct,no-hard-95pct,0.9082389289392379,0.8164704450319572,4481,4338,466,425,0.9703041450713886,0.9696821990827026
3601,curriculum-reordered-shuffled-00pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-10pct,easiest-interleaved-50pct,0.9082389289392379,0.816456051674616,4463,4356,448,443,0.9703500963831948,0.9699288651293174
2638,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,hardest-interleaved-50pct,no-easy-95pct,hardest-interleaved-10pct,0.9082389289392379,0.8164684669203716,4480,4339,465,426,0.9707569118749733,0.9703182603429308
3604,curriculum-reordered-shuffled-00pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-10pct,no-hard-90pct,0.9082389289392379,0.816456051674616,4463,4356,448,443,0.9700390021835996,0.9695884950035346
2190,curriculum-reordered-shuffled-20pct,hardest-interleaved-25pct,no-easy-95pct,easiest-interleaved-50pct,no-hard-90pct,0.9082389289392379,0.8164640692170259,4455,4364,440,451,0.9702828878163429,0.9698365005570365
3608,curriculum-reordered-shuffled-00pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-40pct,no-hard-95pct,0.9082389289392379,0.8164554330747994,4465,4354,450,441,0.9702405642396792,0.9697070349935395
3002,curriculum-reordered-shuffled-00pct,baseline,hardest-interleaved-50pct,no-easy-95pct,hardest-interleaved-10pct,0.9082389289392379,0.8164666274878388,4479,4340,464,427,0.9707477895000531,0.9703712082677198
4365,easiest-interleaved-25pct,baseline,hardest-interleaved-50pct,no-easy-95pct,curriculum-reordered-shuffled-40pct,0.9082389289392379,0.8164684669203716,4480,4339,465,426,0.9703036359155793,0.9697832149053311
3074,curriculum-reordered-shuffled-00pct,baseline,easiest-interleaved-10pct,hardest-interleaved-10pct,no-hard-90pct,0.9082389289392379,0.8164556730802303,4464,4355,449,442,0.970008643768459,0.9694593004027982
3009,curriculum-reordered-shuffled-00pct,baseline,hardest-interleaved-50pct,no-easy-90pct,hardest-interleaved-10pct,0.9082389289392379,0.8164666274878388,4479,4340,464,427,0.9707477895000531,0.9703712082677198
4745,easiest-interleaved-25pct,no-easy-80pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-10pct,curriculum-reordered-shuffled-40pct,0.9082389289392379,0.8164606564069807,4475,4344,460,431,0.9702572815220909,0.9697122405336461
3675,curriculum-reordered-shuffled-00pct,curriculum-reordered-shuffled-30pct,curriculum-reordered-shuffled-10pct,easiest-interleaved-50pct,hardest-interleaved-10pct,0.9082389289392379,0.8164606564069807,4475,4344,460,431,0.9702481379323453,0.9699077161394343
4351,easiest-interleaved-25pct,baseline,hardest-interleaved-50pct,easiest-interleaved-10pct,no-hard-95pct,0.9082389289392379,0.8164576338936851,4472,4347,457,434,0.9701543471892731,0.9693597609580403
3006,curriculum-reordered-shuffled-00pct,baseline,hardest-interleaved-50pct,no-easy-90pct,curriculum-reordered-shuffled-10pct,0.9082389289392379,0.8164704450319572,4481,4338,466,425,0.9703993784225877,0.9700118011248422
5120,easiest-interleaved-25pct,hardest-interleaved-50pct,hardest-interleaved-25pct,no-easy-95pct,no-hard-95pct,0.9082389289392379,0.8164558590266284,4469,4350,454,437,0.9708090367009691,0.9702269156156655
5643,baseline,no-easy-80pct,hardest-interleaved-50pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-10pct,0.9082389289392379,0.8164563120308288,4470,4349,455,436,0.970679180754725,0.9701557555468436
3708,curriculum-reordered-shuffled-00pct,hardest-interleaved-50pct,easiest-interleaved-10pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-40pct,0.9082389289392379,0.816456051674616,4463,4356,448,443,0.9705688000181939,0.9699713408654165
2716,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,hardest-interleaved-25pct,no-easy-95pct,curriculum-reordered-shuffled-10pct,0.9082389289392379,0.8164563120308288,4470,4349,455,436,0.9704399623835688,0.9699331232854691
5076,easiest-interleaved-25pct,hardest-interleaved-50pct,easiest-interleaved-10pct,hardest-interleaved-25pct,no-hard-95pct,0.9082389289392379,0.8164554330747994,4465,4354,450,441,0.9706198853177455,0.9698404625171401
3095,curriculum-reordered-shuffled-00pct,baseline,hardest-interleaved-25pct,curriculum-reordered-shuffled-10pct,easiest-interleaved-50pct,0.9082389289392379,0.8164572246151464,4461,4358,446,445,0.9703894074546521,0.969938930457366
5638,baseline,no-easy-80pct,hardest-interleaved-50pct,easiest-interleaved-10pct,no-hard-95pct,0.9082389289392379,0.8164576338936851,4472,4347,457,434,0.9701650394612725,0.9694248250001665
3800,curriculum-reordered-shuffled-00pct,hardest-interleaved-50pct,no-easy-95pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,0.9082389289392379,0.8164633646312565,4477,4342,462,429,0.9706754045158048,0.9703237153667258
5636,baseline,no-easy-80pct,hardest-interleaved-50pct,easiest-interleaved-10pct,easiest-interleaved-50pct,0.9082389289392379,0.8164595102656276,4474,4345,459,432,0.9702322904577751,0.969617851629227
2269,curriculum-reordered-shuffled-20pct,no-easy-95pct,no-easy-90pct,hardest-interleaved-10pct,no-hard-95pct,0.9082389289392379,0.8164606564069807,4475,4344,460,431,0.9703568426976704,0.9700037544558011
5306,easiest-interleaved-25pct,easiest-interleaved-10pct,no-easy-90pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,0.9082389289392379,0.8164704450319572,4481,4338,466,425,0.9701590356656856,0.9696199773200747
5285,easiest-interleaved-25pct,easiest-interleaved-10pct,no-easy-95pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,0.9082389289392379,0.8164704450319572,4481,4338,466,425,0.9701590356656856,0.9696199773200747
3357,curriculum-reordered-shuffled-00pct,no-easy-80pct,easiest-interleaved-10pct,easiest-interleaved-50pct,no-hard-90pct,0.9082389289392379,0.8164556730802303,4464,4355,449,442,0.9695318617825275,0.9689084064730723
4077,curriculum-reordered-shuffled-00pct,no-easy-95pct,no-easy-90pct,curriculum-reordered-shuffled-10pct,no-hard-95pct,0.9082389289392379,0.8164633646312565,4477,4342,462,429,0.9697349725208609,0.9691899836260742
3245,curriculum-reordered-shuffled-00pct,no-easy-80pct,curriculum-reordered-shuffled-30pct,curriculum-reordered-shuffled-10pct,easiest-interleaved-50pct,0.9082389289392379,0.8164666274878388,4479,4340,464,427,0.9698454169018683,0.9693633578830014
4115,curriculum-reordered-shuffled-00pct,no-easy-95pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,no-hard-90pct,0.9082389289392379,0.8164553316623647,4466,4353,451,440,0.9701124266942923,0.9697921374281796
4648,easiest-interleaved-25pct,no-easy-80pct,hardest-interleaved-50pct,hardest-interleaved-25pct,no-hard-80pct,0.9082389289392379,0.8164576338936851,4472,4347,457,434,0.9703174043372607,0.9697531449118771
4045,curriculum-reordered-shuffled-00pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-10pct,easiest-interleaved-50pct,no-hard-95pct,0.9082389289392379,0.8164556730802303,4464,4355,449,442,0.9704320068240457,0.9699715098949944
3896,curriculum-reordered-shuffled-00pct,easiest-interleaved-10pct,hardest-interleaved-25pct,easiest-interleaved-50pct,hardest-interleaved-10pct,0.9082389289392379,0.8164572246151464,4461,4358,446,445,0.9706677035341862,0.9701714269313846
2543,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,no-easy-80pct,hardest-interleaved-10pct,no-hard-95pct,0.9082389289392379,0.8164704450319572,4481,4338,466,425,0.9704415959251242,0.9699151986317235
4150,curriculum-reordered-shuffled-00pct,no-easy-90pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,no-hard-90pct,0.9082389289392379,0.8164553316623647,4466,4353,451,440,0.9701124266942923,0.9697921374281796
