,model 1,model 2,model 3,model 4,acc,mcc,tp,tn,fp,fn,auroc,auprc
1947,6,3,27,31,0.9084449021627189,0.8168769605526209,4479,4342,462,427,0.9695811650367459,0.9687523336970996
1633,47,62,baseline,1,0.9084449021627189,0.8168769605526209,4479,4342,462,427,0.9700265066514419,0.969657853051509
1922,6,5,31,57,0.9084449021627189,0.8168769605526209,4479,4342,462,427,0.9697120180797834,0.9691690686422265
1627,47,62,43,57,0.9084449021627189,0.8168696509336263,4473,4348,456,433,0.9698521632163443,0.969226674693417
1625,47,62,43,baseline,0.9084449021627189,0.8168705224257256,4474,4347,457,432,0.9699553096974156,0.9694327110644221
1624,47,62,43,2,0.9084449021627189,0.8168769605526209,4479,4342,462,427,0.9700033612769354,0.9693626111009618
2604,35,5,baseline,1,0.9084449021627189,0.8168868670609096,4484,4337,467,422,0.9697653733656523,0.969328219410949
1361,47,28,5,1,0.9084449021627189,0.8169134421499646,4493,4328,476,413,0.9701177728302919,0.969781603406621
1607,47,3,baseline,14,0.9084449021627189,0.8168726815247083,4476,4345,459,430,0.9697991473676815,0.9692399855776339
1368,47,28,3,2,0.9084449021627189,0.8169170890740789,4494,4327,477,412,0.9698438257899638,0.9691109282790328
1390,47,28,31,baseline,0.9084449021627189,0.8169033344529419,4490,4331,473,416,0.9699714541795412,0.9693825742983726
1369,47,28,3,baseline,0.9084449021627189,0.8168944761702659,4487,4334,470,419,0.9697788235649528,0.9691630034417178
1374,47,28,62,31,0.9084449021627189,0.8169134421499646,4493,4328,476,413,0.970070103117629,0.9694495516433532
1388,47,28,31,43,0.9084449021627189,0.8169002428804907,4489,4332,472,417,0.9701386270036554,0.9695125410089092
1681,47,43,baseline,14,0.9084449021627189,0.8168696509336263,4473,4348,456,433,0.9699641562796053,0.9694855951286969
1984,6,62,31,baseline,0.9084449021627189,0.8168726815247083,4476,4345,459,430,0.9698920683029124,0.9693147700556772
1717,6,28,35,14,0.9084449021627189,0.8169002428804907,4489,4332,472,417,0.9697636549647952,0.969174679737219
1285,47,6,5,14,0.9084449021627189,0.8168868670609096,4484,4337,467,422,0.9699609952706214,0.9695202199853024
1534,47,5,3,2,0.9084449021627189,0.8168972901225742,4488,4333,471,418,0.9698223351718385,0.9691833729072485
2535,17,31,2,baseline,0.9084449021627189,0.816875395484151,4478,4343,461,428,0.969909443244911,0.969227714032374
2959,62,31,43,14,0.9084449021627189,0.8168705224257256,4474,4347,457,432,0.9699912688264603,0.9693403381600487
1604,47,3,2,14,0.9084449021627189,0.816875395484151,4478,4343,461,428,0.9698461594207571,0.9691712045015959
1272,47,6,35,baseline,0.9084449021627189,0.8169033344529419,4490,4331,473,416,0.9697651824322238,0.9692032189199262
1418,47,17,35,57,0.9084449021627189,0.8168739691437099,4477,4344,460,429,0.9698029872510779,0.9692449058928561
1887,6,35,2,14,0.9084449021627189,0.8168805069010685,4481,4340,464,425,0.969689509150039,0.9689948770743987
1555,47,5,31,2,0.9084449021627189,0.8169247995195933,4496,4325,479,410,0.9700322346542984,0.9694385644913205
1279,47,6,5,31,0.9084449021627189,0.8169418870929248,4500,4321,483,406,0.9700460879352816,0.9695567229400428
1708,6,28,35,3,0.9084449021627189,0.8168868670609096,4484,4337,467,422,0.9696271799930279,0.9688895553913928
1283,47,6,5,1,0.9084449021627189,0.8168944761702659,4487,4334,470,419,0.9700995917249283,0.9697395441219543
2923,3,43,57,14,0.9084449021627189,0.8168675518830302,4469,4352,452,437,0.9695922179607767,0.9688631775044789
2056,6,baseline,1,14,0.9084449021627189,0.8168696509336263,4473,4348,456,433,0.9699060700876734,0.9694821735996839
1895,6,5,3,27,0.9084449021627189,0.8168739691437099,4477,4344,460,429,0.9694841920698645,0.9687830430728831
1898,6,5,3,2,0.9084449021627189,0.8168726815247083,4476,4345,459,430,0.9696443852164235,0.9688953906512361
2219,28,5,baseline,1,0.9084449021627189,0.8168972901225742,4488,4333,471,418,0.9698922168066901,0.9695156500886698
1899,6,5,3,baseline,0.9084449021627189,0.8168715326207686,4475,4346,458,431,0.96960528629322,0.9689516105502407
2782,5,62,43,57,0.9084449021627189,0.8168675518830302,4469,4352,452,437,0.9697017076746414,0.969184195219835
2116,28,17,2,1,0.9084449021627189,0.816884608246017,4483,4338,466,423,0.9700857384439451,0.9695922449193375
2630,35,3,31,14,0.9084449021627189,0.8168918010148513,4486,4335,469,420,0.9697257228569885,0.96895938808277
2904,3,31,2,baseline,0.9084449021627189,0.816884608246017,4483,4338,466,423,0.969679410893151,0.9688057761858359
2886,3,27,43,1,0.9084449021627189,0.8168675518830302,4469,4352,452,437,0.969705017187403,0.9690391915449876
2242,28,3,31,baseline,0.9084449021627189,0.8168805069010685,4481,4340,464,425,0.9697268896723854,0.9690016933464001
1698,6,28,17,62,0.9084449021627189,0.8168918010148513,4486,4335,469,420,0.9700101924507127,0.9695232928679304
1163,37,62,31,43,0.9084449021627189,0.8168868670609096,4484,4337,467,422,0.9699745515440491,0.96932025336591
1530,47,5,3,62,0.9084449021627189,0.8169002428804907,4489,4332,472,417,0.969864934541232,0.9693351628847082
256,34,6,35,2,0.9084449021627189,0.8168726815247083,4476,4345,459,430,0.9698297391459013,0.9691645833403287
665,34,43,baseline,57,0.9084449021627189,0.8168700099806712,4461,4360,444,445,0.9697449859184474,0.9691884057493372
331,34,28,35,27,0.9084449021627189,0.8168805069010685,4481,4340,464,425,0.9697039352313077,0.969091673931804
227,34,6,28,5,0.9084449021627189,0.8168805069010685,4481,4340,464,425,0.9699998608307453,0.9695612612613871
505,34,35,2,baseline,0.9084449021627189,0.8168673738237786,4468,4353,451,438,0.9697507139213042,0.9690823264700479
963,37,17,35,57,0.9084449021627189,0.8168824881952872,4482,4339,465,424,0.9696328443514085,0.9690406654189813
952,37,28,1,14,0.9084449021627189,0.8169002428804907,4489,4332,472,417,0.9699772033972234,0.9695435051400884
1102,37,5,31,1,0.9084449021627189,0.8169170890740789,4494,4327,477,412,0.9700963882862935,0.9696330705423688
486,34,35,62,14,0.9084449021627189,0.8168705224257256,4474,4347,457,432,0.9699142590102757,0.9693874718018083
345,34,28,5,baseline,0.9084449021627189,0.816884608246017,4483,4338,466,423,0.9698914742878014,0.9694533798496976
89,34,37,62,1,0.9084449021627189,0.8168715326207686,4475,4346,458,431,0.9701512073951147,0.9697599248848636
350,34,28,3,27,0.9084449021627189,0.8168696509336263,4473,4348,456,433,0.9696589385866444,0.9689635860750387
737,37,47,5,1,0.9084449021627189,0.8169330654972452,4498,4323,481,408,0.9700940758703256,0.9697202680056354
354,34,28,3,baseline,0.9084449021627189,0.8168689181387296,4472,4349,455,434,0.9697817936405082,0.9691670105296801
671,34,2,baseline,57,0.9084449021627189,0.8168673738237786,4468,4353,451,438,0.9696403756144236,0.968985210384957
93,34,37,27,43,0.9084449021627189,0.8168673738237786,4468,4353,451,438,0.9698408557144085,0.969218770608983
922,37,28,62,baseline,0.9084449021627189,0.8168918010148513,4486,4335,469,420,0.969730623481655,0.9691986403187106
681,37,47,6,17,0.9084449021627189,0.8169208748605539,4495,4326,478,411,0.9700948608188652,0.9696225472690202
919,37,28,62,31,0.9084449021627189,0.8169002428804907,4489,4332,472,417,0.9699278577133542,0.9692907364685038
918,37,28,62,27,0.9084449021627189,0.8168918010148513,4486,4335,469,420,0.9696073441312835,0.968948014045687
709,37,47,17,3,0.9084449021627189,0.8169002428804907,4489,4332,472,417,0.9700022793208404,0.9694452894236845
902,37,28,5,31,0.9084449021627189,0.8169374068373302,4499,4322,482,407,0.969910779778911,0.9693621922627661
232,34,6,28,43,0.9084449021627189,0.8168696509336263,4473,4348,456,433,0.9700509037006463,0.9695085008276141
977,37,17,3,31,0.9084449021627189,0.8168972901225742,4488,4333,471,418,0.9699463782559241,0.969304752130112
981,37,17,3,1,0.9084449021627189,0.8168805069010685,4481,4340,464,425,0.9699934963831268,0.9695303377689906
317,34,28,17,5,0.9084449021627189,0.816878664355922,4480,4341,463,426,0.9701413000716551,0.9697258638983284
287,34,6,62,14,0.9084449021627189,0.8168678686186421,4470,4351,453,436,0.9700292857935686,0.9695601038056492
284,34,6,62,baseline,0.9084449021627189,0.8168674337158478,4466,4355,449,440,0.9699152985367202,0.9694287624942513
531,34,5,62,14,0.9084449021627189,0.816878664355922,4480,4341,463,426,0.9700234305017594,0.9696288081173292
1033,37,35,3,43,0.9084449021627189,0.8168805069010685,4481,4340,464,425,0.9696547592660417,0.968906920206901
264,34,6,5,31,0.9084449021627189,0.8168805069010685,4481,4340,464,425,0.9700880508599132,0.9696037550336245
66,34,37,5,62,0.9084449021627189,0.8168805069010685,4481,4340,464,425,0.9699983545781424,0.9695588619391754
1026,37,35,5,baseline,0.9084449021627189,0.8169099340782201,4492,4329,475,414,0.9695846442681105,0.9690236456679574
296,34,6,31,2,0.9084449021627189,0.8168824881952872,4482,4339,465,424,0.970037580790298,0.9693505494912354
1021,37,35,5,62,0.9084449021627189,0.8169002428804907,4489,4332,472,417,0.9697305810520042,0.9692027406220493
583,34,3,43,1,0.9084449021627189,0.8168680482599504,4464,4357,447,442,0.9700873295558498,0.9695623373409723
590,34,3,baseline,1,0.9084449021627189,0.8168673738237786,4468,4353,451,438,0.9699467813376068,0.9694544404668844
49,34,37,17,2,0.9084449021627189,0.8168696509336263,4473,4348,456,433,0.9700925059732463,0.9694961605962414
595,34,3,57,14,0.9084449021627189,0.8168674337158478,4466,4355,449,440,0.9697078175443551,0.9690993523397571
1007,37,17,43,1,0.9084449021627189,0.816875395484151,4478,4343,461,428,0.9701673518772405,0.9697737039166834
1068,37,35,2,14,0.9084449021627189,0.8169002428804907,4489,4332,472,417,0.9697073508181965,0.9689807138673365
997,37,17,27,57,0.9084449021627189,0.8168696509336263,4473,4348,456,433,0.9695357865252255,0.9689345095231541
247,34,6,17,1,0.9084449021627189,0.8168689181387296,4472,4349,455,434,0.9702519141712658,0.9699103267210408
241,34,6,17,62,0.9084449021627189,0.8168696509336263,4473,4348,456,433,0.9701499981500673,0.969737985263653
314,34,6,1,14,0.9084449021627189,0.8168689181387296,4472,4349,455,434,0.9701592265991141,0.9697748300488642
1124,37,3,62,baseline,0.9084449021627189,0.816884608246017,4483,4338,466,423,0.9696019767804583,0.968961169725029
56,34,37,35,62,0.9084449021627189,0.816875395484151,4478,4343,461,428,0.9698919834436109,0.9693320656587447
738,37,47,5,57,0.9084449021627189,0.8169065648490677,4491,4330,474,415,0.969775556481842,0.9692685322266646
813,37,6,35,27,0.9084449021627189,0.8169033344529419,4490,4331,473,416,0.9695223787555757,0.9688179422319355
145,34,47,28,57,0.9084449021627189,0.816884608246017,4483,4338,466,423,0.9699714541795411,0.9694439081358472
815,37,6,35,43,0.9084449021627189,0.8168892646478288,4485,4336,468,421,0.9697915100305391,0.9691638239791445
415,34,17,3,62,0.9084449021627189,0.8168673344362074,4467,4354,450,439,0.9700197815517915,0.9694761868050208
761,37,47,27,1,0.9084449021627189,0.8169099340782201,4492,4329,475,414,0.969917759456466,0.9694448643068017
822,37,6,5,62,0.9084449021627189,0.8169033344529419,4490,4331,473,416,0.9698662498604065,0.969408702319329
778,37,47,2,14,0.9084449021627189,0.8169002428804907,4489,4332,472,417,0.9699498787021142,0.9693379845171588
780,37,47,baseline,57,0.9084449021627189,0.8168805069010685,4481,4340,464,425,0.9696753164318498,0.9691143639805346
3,34,37,47,35,0.9084449021627189,0.8169002428804907,4489,4332,472,417,0.9700251701174418,0.9694627988747172
783,37,47,1,14,0.9084449021627189,0.8168892646478288,4485,4336,468,421,0.9701320716226083,0.9697391989806948
832,37,6,3,27,0.9084449021627189,0.8168769605526209,4479,4342,462,427,0.969491744547705,0.9687042906851007
1128,37,3,27,31,0.9084449021627189,0.8168918010148513,4486,4335,469,420,0.9695848564163646,0.9687458391141458
107,34,37,43,1,0.9084449021627189,0.8168696509336263,4473,4348,456,433,0.9702083813495549,0.9697734221187937
787,37,6,28,5,0.9084449021627189,0.8169330654972452,4498,4323,481,408,0.9698337487479011,0.9693414836734063
752,37,47,62,2,0.9084449021627189,0.8169033344529419,4490,4331,473,416,0.9699365133621155,0.9693075166437345
1578,47,3,62,2,0.9083419155509783,0.8166844880563044,4485,4335,469,421,0.9698229504017749,0.9691034079117966
1960,6,3,43,2,0.9083419155509783,0.8166672947317982,4476,4344,460,430,0.9696754225059766,0.9688017097361215
999,37,17,31,43,0.9083419155509783,0.816670144511743,4478,4342,462,428,0.9701140602358478,0.9695415250743671
2867,3,62,43,14,0.9083419155509783,0.8166625971323705,4471,4349,455,435,0.9697768930158419,0.9690622185686967
2597,35,5,43,1,0.9083419155509783,0.816673549077499,4480,4340,464,426,0.9699501969244952,0.9694849889850947
2608,35,5,1,14,0.9083419155509783,0.8166927163715224,4488,4332,472,418,0.9699035243086258,0.9694694099431842
808,37,6,17,57,0.9083419155509783,0.8166649996849645,4474,4346,458,432,0.9697499714024154,0.9692157853362942
628,34,27,31,57,0.9083419155509783,0.8166616887100296,4469,4351,453,437,0.9696821263908014,0.968999531798761
613,34,62,43,14,0.9083419155509783,0.8166615355540909,4465,4355,449,441,0.9700686817243275,0.9695615705265667
1389,47,28,31,2,0.9083419155509783,0.8167167733380334,4495,4325,479,411,0.97003393184033,0.9693341482246759
1695,6,28,17,35,0.9083419155509783,0.8167056303533213,4492,4328,476,414,0.9698712353443742,0.9692967171391116
995,37,17,27,baseline,0.9083419155509783,0.8166686502769176,4477,4343,461,429,0.9696349021894719,0.9690763719973594
1956,6,3,31,baseline,0.9083419155509783,0.8166717774429683,4479,4341,463,427,0.9697220951218462,0.9689805206682611
621,34,62,1,57,0.9083419155509783,0.8166644631701694,4460,4360,444,446,0.9699637956275736,0.9695707369848787
626,34,27,31,baseline,0.9083419155509783,0.8166640601709239,4473,4347,457,433,0.9698016931467288,0.9691471226872258
623,34,62,57,14,0.9083419155509783,0.8166614424670495,4468,4352,452,438,0.9698115156108869,0.9693041543803564
1397,47,28,43,57,0.9083419155509783,0.816673549077499,4480,4340,464,426,0.9698922380215156,0.9692992399817106
1001,37,17,31,baseline,0.9083419155509783,0.8166820227942263,4484,4336,468,422,0.9699702237196682,0.969416918138982
1584,47,3,27,43,0.9083419155509783,0.8166640601709239,4473,4347,457,433,0.9697345694391785,0.9690099987958806
1943,6,3,62,baseline,0.9083419155509783,0.8166632593219368,4472,4348,456,434,0.9696166362248066,0.9689504894281649
2607,35,5,1,57,0.9083419155509783,0.816670144511743,4478,4342,462,428,0.9697108300495613,0.9692474361164118
1398,47,28,43,14,0.9083419155509783,0.8166775084851624,4482,4338,466,424,0.9700727337559779,0.9695526270979049
1371,47,28,3,57,0.9083419155509783,0.8166686502769176,4477,4343,461,429,0.9697086449225456,0.9690474856017044
1992,6,62,43,14,0.9083419155509783,0.8166613348630796,4467,4353,451,439,0.9699284729432907,0.9693544991884298
1336,47,28,17,31,0.9083419155509783,0.8167167733380334,4495,4325,479,411,0.9701958646025717,0.9696512453517432
848,37,6,27,31,0.9083419155509783,0.8166988957757373,4490,4330,474,416,0.9697192523352431,0.9690086755113452
842,37,6,62,43,0.9083419155509783,0.816673549077499,4480,4340,464,426,0.9699299791958936,0.9693654269800113
2533,17,31,43,57,0.9083419155509783,0.8166632593219368,4472,4348,456,434,0.9699007027368483,0.9692778427777403
2085,28,17,3,baseline,0.9083419155509783,0.8166686502769176,4477,4343,461,429,0.9697458769411141,0.9691077180938731
2077,28,17,5,1,0.9083419155509783,0.8166820227942263,4484,4336,468,422,0.9701092869001339,0.9697552301574317
2917,3,43,2,14,0.9083419155509783,0.8166672947317982,4476,4344,460,430,0.9697075417516249,0.9689058029220949
2729,35,1,57,14,0.9083419155509783,0.8166640601709239,4473,4347,457,433,0.9697271442502902,0.9692355302861745
2055,6,baseline,1,57,0.9083419155509783,0.8166613348630796,4467,4353,451,439,0.9696900395206739,0.969242222115664
1665,47,31,2,baseline,0.9083419155509783,0.8166796962731682,4483,4337,467,423,0.9699376377478613,0.9692410242439307
573,34,3,27,57,0.9083419155509783,0.8166622907490257,4463,4357,447,443,0.9694713995301509,0.9687637055328879
2545,17,43,2,baseline,0.9083419155509783,0.8166620735968043,4470,4350,454,436,0.9698554727291057,0.9692041363429799
2910,3,31,baseline,14,0.9083419155509783,0.8166672947317982,4476,4344,460,430,0.969737178862702,0.9690568596468444
1338,47,28,17,2,0.9083419155509783,0.8166988957757373,4490,4330,474,416,0.9700505006189638,0.9694435647422621
1689,47,2,1,14,0.9083419155509783,0.8166796962731682,4483,4337,467,423,0.9700999948066108,0.9696401834591117
826,37,6,5,2,0.9083419155509783,0.8166957366816068,4489,4331,473,417,0.9697857183832063,0.9691572907343118
865,37,6,43,14,0.9083419155509783,0.8166649996849645,4474,4346,458,432,0.9699114374384982,0.9693307659933922
1597,47,3,43,baseline,0.9083419155509783,0.8166686502769176,4477,4343,461,429,0.9698230352610765,0.9692042185971508
2027,6,31,43,57,0.9083419155509783,0.8166625971323705,4471,4349,455,435,0.9697645884171127,0.9690764878447568
2551,17,43,baseline,14,0.9083419155509783,0.8166613658935469,4466,4354,450,440,0.9699186080494817,0.9694370566168145
1355,47,28,5,62,0.9083419155509783,0.8167167733380334,4495,4325,479,411,0.9699873016541114,0.9695417834298937
2553,17,43,1,14,0.9083419155509783,0.8166613658935469,4466,4354,450,440,0.9701783411567951,0.9698079382454379
870,37,6,baseline,1,0.9083419155509783,0.8166717774429683,4479,4341,463,427,0.9699006178775467,0.9694403798046669
592,34,3,baseline,14,0.9083419155509783,0.8166625971323705,4471,4349,455,435,0.9698048541557127,0.9692100518278667
2005,6,27,31,baseline,0.9083419155509783,0.8166844880563044,4485,4335,469,421,0.9696231491762028,0.9689190193112225
1926,6,5,43,1,0.9083419155509783,0.8166640601709239,4473,4347,457,433,0.9700358836042665,0.9696074428303886
1993,6,62,2,baseline,0.9083419155509783,0.8166620735968043,4470,4350,454,436,0.9697264017314015,0.9690853124693796
2609,35,5,57,14,0.9083419155509783,0.8166754594224536,4481,4339,465,425,0.9695579560177634,0.9690165571545472
2847,5,baseline,1,14,0.9083419155509783,0.8166672947317982,4476,4344,460,430,0.9698913045691981,0.9695239031017582
876,37,28,17,35,0.9083419155509783,0.816702193663157,4491,4329,475,415,0.9698535846096455,0.9692909676290518
1571,47,5,baseline,14,0.9083419155509783,0.8166820227942263,4484,4336,468,422,0.9698691138618349,0.9694588838846949
