,model 1,model 2,model 3,model 4,acc,mcc,tp,tn,fp,fn,auroc,auprc
1795,baseline,curriculum-reordered-shuffled-30pct,hardest-interleaved-25pct,no-easy-90pct,0.9090628218331617,0.8181153812873956,4457,4370,434,449,0.9702820604381523,0.9697667886698694
234,curriculum-reordered-shuffled-20pct,baseline,no-easy-80pct,hardest-interleaved-10pct,0.9090628218331617,0.8181100529946417,4480,4347,457,426,0.9700981066871506,0.9696642969714422
2555,curriculum-reordered-shuffled-30pct,easiest-interleaved-50pct,hardest-interleaved-10pct,no-hard-95pct,0.9090628218331617,0.8181065814133666,4477,4350,454,429,0.9698508054675187,0.9693610895806866
2210,no-easy-80pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-40pct,easiest-interleaved-50pct,0.9090628218331617,0.8181057020534498,4476,4351,453,430,0.9695392869714158,0.9689719040547251
2620,hardest-interleaved-50pct,hardest-interleaved-25pct,no-easy-90pct,easiest-interleaved-50pct,0.9090628218331617,0.8181091777972584,4461,4366,438,445,0.9707650371530994,0.9702926868090912
1943,baseline,hardest-interleaved-25pct,no-easy-95pct,hardest-interleaved-10pct,0.9090628218331617,0.8181040380159534,4467,4360,444,439,0.9704037274617938,0.9699426151870827
2613,hardest-interleaved-50pct,hardest-interleaved-25pct,no-easy-95pct,easiest-interleaved-50pct,0.9090628218331617,0.8181091777972584,4461,4366,438,445,0.9707650371530994,0.9702926868090912
2070,no-easy-80pct,curriculum-reordered-shuffled-30pct,easiest-interleaved-10pct,hardest-interleaved-25pct,0.9090628218331617,0.8181136221530081,4458,4369,435,448,0.9702207495927603,0.9695824985578784
1800,baseline,curriculum-reordered-shuffled-30pct,hardest-interleaved-25pct,no-hard-95pct,0.9090628218331617,0.8181034356389931,4469,4358,446,437,0.9699815524364294,0.9692757948729773
2751,easiest-interleaved-10pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-40pct,easiest-interleaved-50pct,0.9090628218331617,0.8181040380159534,4467,4360,444,439,0.9700987855615631,0.9695252172386665
919,curriculum-reordered-shuffled-00pct,no-easy-80pct,no-easy-95pct,curriculum-reordered-shuffled-10pct,0.9090628218331617,0.8181186176852774,4485,4342,462,421,0.9696928186628008,0.9691567183307509
926,curriculum-reordered-shuffled-00pct,no-easy-80pct,no-easy-90pct,curriculum-reordered-shuffled-10pct,0.9090628218331617,0.8181186176852774,4485,4342,462,421,0.9696928186628008,0.9691567183307509
60,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-00pct,hardest-interleaved-50pct,easiest-interleaved-50pct,0.9090628218331617,0.8181035736309958,4472,4355,449,434,0.9704009907493178,0.9699893307377971
2403,curriculum-reordered-shuffled-30pct,easiest-interleaved-10pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-40pct,0.9090628218331617,0.818105983059882,4464,4363,441,442,0.9699852438160481,0.9693786089321247
1344,easiest-interleaved-25pct,no-easy-80pct,hardest-interleaved-50pct,hardest-interleaved-25pct,0.9090628218331617,0.8181033887535768,4471,4356,448,435,0.9706831479270739,0.9700445547512567
2863,hardest-interleaved-25pct,no-easy-95pct,curriculum-reordered-shuffled-40pct,easiest-interleaved-50pct,0.9090628218331617,0.8181091777972584,4461,4366,438,445,0.9702732138559624,0.9698188454060452
844,curriculum-reordered-shuffled-00pct,baseline,no-easy-95pct,hardest-interleaved-10pct,0.9090628218331617,0.8181130620290725,4482,4345,459,424,0.9701146542509589,0.969682737071745
110,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-00pct,easiest-interleaved-50pct,hardest-interleaved-10pct,0.9090628218331617,0.8181065814133666,4477,4350,454,429,0.9702068538821262,0.9698452047493676
788,curriculum-reordered-shuffled-00pct,baseline,no-easy-80pct,hardest-interleaved-25pct,0.9090628218331617,0.8181069091215744,4463,4364,440,443,0.97035762764621,0.969738738972211
2864,hardest-interleaved-25pct,no-easy-95pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,0.9090628218331617,0.8181033427577354,4470,4357,447,436,0.9704370135228388,0.9700236252437335
2359,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,hardest-interleaved-25pct,easiest-interleaved-50pct,0.9090628218331617,0.818105983059882,4464,4363,441,442,0.9707403855259902,0.9703547664178189
851,curriculum-reordered-shuffled-00pct,baseline,no-easy-90pct,hardest-interleaved-10pct,0.9090628218331617,0.8181130620290725,4482,4345,459,424,0.9701146542509589,0.969682737071745
1433,easiest-interleaved-25pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-40pct,0.9090628218331617,0.8181033427577354,4470,4357,447,436,0.970090235986929,0.9695257666826654
1487,easiest-interleaved-25pct,hardest-interleaved-50pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-10pct,0.9090628218331617,0.8181043600495422,4474,4353,451,432,0.9706702068835829,0.9701040399127561
322,curriculum-reordered-shuffled-20pct,no-easy-80pct,curriculum-reordered-shuffled-30pct,curriculum-reordered-shuffled-40pct,0.9090628218331617,0.8181043600495422,4474,4353,451,432,0.9693607430008896,0.9688330080275411
1276,easiest-interleaved-25pct,baseline,easiest-interleaved-10pct,hardest-interleaved-25pct,0.9090628218331617,0.8181036673930837,4468,4359,445,438,0.9700491216553131,0.969264028843423
1491,easiest-interleaved-25pct,hardest-interleaved-50pct,hardest-interleaved-25pct,no-hard-95pct,0.9090628218331617,0.8181033887535768,4471,4356,448,435,0.970562371926099,0.969725280399415
2884,hardest-interleaved-25pct,no-easy-90pct,curriculum-reordered-shuffled-40pct,easiest-interleaved-50pct,0.9090628218331617,0.8181091777972584,4461,4366,438,445,0.9702732138559624,0.9698188454060452
340,curriculum-reordered-shuffled-20pct,no-easy-80pct,easiest-interleaved-10pct,no-easy-95pct,0.9090628218331617,0.8181065814133666,4477,4350,454,429,0.9696675518057549,0.968986417654528
1597,easiest-interleaved-25pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,0.9090628218331617,0.8181114880428346,4481,4346,458,425,0.9703652861981777,0.9698500488783344
720,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,hardest-interleaved-50pct,hardest-interleaved-25pct,0.9090628218331617,0.8181033427577354,4470,4357,447,436,0.9707488290264974,0.9701149013221015
1703,baseline,no-easy-80pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-10pct,0.9090628218331617,0.8181207474939791,4486,4341,463,420,0.9700416540367739,0.969603476208226
2885,hardest-interleaved-25pct,no-easy-90pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,0.9090628218331617,0.8181033427577354,4470,4357,447,436,0.9704370135228388,0.9700236252437335
341,curriculum-reordered-shuffled-20pct,no-easy-80pct,easiest-interleaved-10pct,no-easy-90pct,0.9090628218331617,0.8181065814133666,4477,4350,454,429,0.9696675518057549,0.968986417654528
368,curriculum-reordered-shuffled-20pct,no-easy-80pct,no-easy-90pct,easiest-interleaved-50pct,0.9089598352214212,0.8179010626852502,4477,4349,455,429,0.9698802304303419,0.9694282697606149
2018,baseline,no-easy-90pct,hardest-interleaved-10pct,no-hard-95pct,0.9089598352214212,0.8179096643244127,4483,4343,461,423,0.9698511873343758,0.9692147437062426
1897,baseline,easiest-interleaved-10pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-40pct,0.9089598352214212,0.8179014299804814,4462,4364,440,444,0.970006543500745,0.9693230198128859
361,curriculum-reordered-shuffled-20pct,no-easy-80pct,no-easy-95pct,easiest-interleaved-50pct,0.9089598352214212,0.8179010626852502,4477,4349,455,429,0.9698802304303419,0.9694282697606149
2899,hardest-interleaved-25pct,curriculum-reordered-shuffled-10pct,curriculum-reordered-shuffled-40pct,easiest-interleaved-50pct,0.9089598352214212,0.8178982775944079,4466,4360,444,440,0.9701878453985722,0.9697983324347915
2631,hardest-interleaved-50pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-40pct,easiest-interleaved-50pct,0.9089598352214212,0.8178982775944079,4466,4360,444,440,0.9706335688801254,0.9701909555162096
1948,baseline,hardest-interleaved-25pct,no-easy-90pct,curriculum-reordered-shuffled-40pct,0.9089598352214212,0.8179004336535252,4463,4363,441,443,0.9701810354396204,0.9696302082100208
1947,baseline,hardest-interleaved-25pct,no-easy-90pct,curriculum-reordered-shuffled-10pct,0.9089598352214212,0.8178995761447605,4464,4362,442,442,0.9702551388247258,0.9697568718116367
1940,baseline,hardest-interleaved-25pct,no-easy-95pct,curriculum-reordered-shuffled-10pct,0.9089598352214212,0.8178995761447605,4464,4362,442,442,0.9702551388247258,0.9697568718116367
590,curriculum-reordered-shuffled-20pct,hardest-interleaved-25pct,hardest-interleaved-10pct,no-hard-95pct,0.9089598352214212,0.817897346462506,4470,4356,448,436,0.9705494733122588,0.9699719753430466
1941,baseline,hardest-interleaved-25pct,no-easy-95pct,curriculum-reordered-shuffled-40pct,0.9089598352214212,0.8179004336535252,4463,4363,441,443,0.9701810354396204,0.9696302082100208
911,curriculum-reordered-shuffled-00pct,no-easy-80pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-10pct,0.9089598352214212,0.817897346462506,4470,4356,448,436,0.9702980564165002,0.9697740283379784
75,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-00pct,hardest-interleaved-25pct,no-easy-95pct,0.9089598352214212,0.8179025651227441,4461,4365,439,445,0.9703841886076049,0.9698487123479727
76,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-00pct,hardest-interleaved-25pct,no-easy-90pct,0.9089598352214212,0.8179025651227441,4461,4365,439,445,0.9703841886076049,0.9698487123479727
2247,no-easy-80pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,0.9089598352214212,0.8178978365596515,4467,4359,445,439,0.9704371408117913,0.9700093767170299
2745,easiest-interleaved-10pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-10pct,curriculum-reordered-shuffled-40pct,0.9089598352214212,0.8178982775944079,4466,4360,444,440,0.9699893807070002,0.9693864331870414
1997,baseline,no-easy-95pct,hardest-interleaved-10pct,no-hard-95pct,0.9089598352214212,0.8179096643244127,4483,4343,461,423,0.9698511873343758,0.9692147437062426
2456,curriculum-reordered-shuffled-30pct,hardest-interleaved-25pct,no-easy-90pct,hardest-interleaved-10pct,0.9089598352214212,0.8179004336535252,4463,4363,441,443,0.9705035007856274,0.9701241251102972
2659,hardest-interleaved-50pct,no-easy-95pct,curriculum-reordered-shuffled-40pct,easiest-interleaved-50pct,0.9089598352214212,0.8179001151984112,4476,4350,454,430,0.9702551600395513,0.9698236139805336
2853,hardest-interleaved-25pct,no-easy-95pct,no-easy-90pct,hardest-interleaved-10pct,0.9089598352214212,0.8178975343567495,4468,4358,446,438,0.9702779023323749,0.9697724652479378
1798,baseline,curriculum-reordered-shuffled-30pct,hardest-interleaved-25pct,easiest-interleaved-50pct,0.9089598352214212,0.8179025651227441,4461,4365,439,445,0.9702673797789788,0.9698711962498195
5,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,hardest-interleaved-25pct,0.9089598352214212,0.8178975343567495,4468,4358,446,438,0.9703339094714182,0.969710570783015
1080,curriculum-reordered-shuffled-00pct,easiest-interleaved-10pct,hardest-interleaved-25pct,hardest-interleaved-10pct,0.9089598352214212,0.8178975343567495,4468,4358,446,438,0.9704349132551247,0.9698601712064957
1121,curriculum-reordered-shuffled-00pct,hardest-interleaved-25pct,no-easy-95pct,curriculum-reordered-shuffled-10pct,0.9089598352214212,0.8178975343567495,4468,4358,446,438,0.9702723228332959,0.9697809920944234
1754,baseline,no-easy-80pct,curriculum-reordered-shuffled-10pct,hardest-interleaved-10pct,0.9089598352214212,0.8179206526183621,4488,4338,466,418,0.9700520917308684,0.9696448453144102
1128,curriculum-reordered-shuffled-00pct,hardest-interleaved-25pct,no-easy-90pct,curriculum-reordered-shuffled-10pct,0.9089598352214212,0.8178975343567495,4468,4358,446,438,0.9702723228332959,0.9697809920944234
421,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-25pct,no-hard-95pct,0.9089598352214212,0.8179038390776396,4460,4366,438,446,0.9699846498009371,0.969345995790589
256,curriculum-reordered-shuffled-20pct,baseline,hardest-interleaved-50pct,easiest-interleaved-50pct,0.9089598352214212,0.8179010626852502,4477,4349,455,429,0.9703268873642124,0.9699195138140113
165,curriculum-reordered-shuffled-20pct,easiest-interleaved-25pct,hardest-interleaved-50pct,easiest-interleaved-50pct,0.9089598352214212,0.8178986368441256,4474,4352,452,432,0.9703646285385904,0.9698180368986181
15,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-00pct,baseline,no-easy-80pct,0.9089598352214212,0.8178993065865846,4475,4351,453,431,0.9697230710038144,0.9691364355534711
1221,curriculum-reordered-shuffled-00pct,curriculum-reordered-shuffled-40pct,easiest-interleaved-50pct,no-hard-95pct,0.9089598352214212,0.8179010626852502,4477,4349,455,429,0.9692219980428052,0.9686333561825928
2065,no-easy-80pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,easiest-interleaved-50pct,0.9089598352214212,0.8178981059656019,4473,4353,451,433,0.9703596854842733,0.9699707714441831
1255,easiest-interleaved-25pct,baseline,curriculum-reordered-shuffled-30pct,hardest-interleaved-25pct,0.9089598352214212,0.8178988574572847,4465,4361,443,441,0.9701963737583812,0.9696006354433238
297,curriculum-reordered-shuffled-20pct,baseline,curriculum-reordered-shuffled-10pct,hardest-interleaved-10pct,0.9089598352214212,0.8179115841122359,4484,4342,462,422,0.9699606770482405,0.9695784250942909
2680,hardest-interleaved-50pct,no-easy-90pct,curriculum-reordered-shuffled-40pct,easiest-interleaved-50pct,0.9089598352214212,0.8179001151984112,4476,4350,454,430,0.9702551600395513,0.9698236139805336
2449,curriculum-reordered-shuffled-30pct,hardest-interleaved-25pct,no-easy-95pct,hardest-interleaved-10pct,0.9089598352214212,0.8179004336535252,4463,4363,441,443,0.9705035007856274,0.9701241251102972
2830,easiest-interleaved-10pct,curriculum-reordered-shuffled-40pct,easiest-interleaved-50pct,hardest-interleaved-10pct,0.9089598352214212,0.8178993065865846,4475,4351,453,431,0.9699194778573229,0.9694144109112162
2361,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,hardest-interleaved-25pct,no-hard-95pct,0.9089598352214212,0.8178975343567495,4468,4358,446,438,0.9705805742462881,0.9699106718719808
1833,baseline,curriculum-reordered-shuffled-30pct,hardest-interleaved-10pct,no-hard-95pct,0.9089598352214212,0.8179010626852502,4477,4349,455,429,0.9698170526803149,0.9692118684193978
225,curriculum-reordered-shuffled-20pct,baseline,no-easy-80pct,curriculum-reordered-shuffled-30pct,0.9089598352214212,0.8178973709896482,4469,4357,447,437,0.9696018494915061,0.9690573780766771
1289,easiest-interleaved-25pct,baseline,hardest-interleaved-25pct,curriculum-reordered-shuffled-40pct,0.9089598352214212,0.8178978365596515,4467,4359,445,439,0.9701277862278784,0.9695230449302158
970,curriculum-reordered-shuffled-00pct,curriculum-reordered-shuffled-30pct,easiest-interleaved-10pct,easiest-interleaved-50pct,0.9089598352214212,0.8178974607796936,4471,4355,449,435,0.9695911147898562,0.9690284163252267
358,curriculum-reordered-shuffled-20pct,no-easy-80pct,no-easy-95pct,no-easy-90pct,0.9088568486096807,0.8176945617508196,4476,4349,455,430,0.9696368115237574,0.9690022263035156
2545,curriculum-reordered-shuffled-30pct,curriculum-reordered-shuffled-40pct,easiest-interleaved-50pct,hardest-interleaved-10pct,0.9088568486096807,0.8176945617508196,4476,4349,455,430,0.9699594465883675,0.969620455761127
31,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-00pct,no-easy-80pct,easiest-interleaved-10pct,0.9088568486096807,0.8176918878026695,4472,4353,451,434,0.969627880082266,0.9689435608636751
519,curriculum-reordered-shuffled-20pct,easiest-interleaved-10pct,hardest-interleaved-25pct,easiest-interleaved-50pct,0.9088568486096807,0.817695986364783,4461,4364,440,445,0.9702519566009165,0.969666949495964
37,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-00pct,no-easy-80pct,easiest-interleaved-50pct,0.9088568486096807,0.8176929471133688,4474,4351,453,432,0.9698456714797731,0.9693958022999905
545,curriculum-reordered-shuffled-20pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-40pct,easiest-interleaved-50pct,0.9088568486096807,0.8176923480448638,4473,4352,452,433,0.969455721774184,0.9688924883416711
2466,curriculum-reordered-shuffled-30pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-40pct,easiest-interleaved-50pct,0.9088568486096807,0.8176932030434435,4464,4361,443,442,0.9701328141414971,0.9697397815819524
521,curriculum-reordered-shuffled-20pct,easiest-interleaved-10pct,hardest-interleaved-25pct,no-hard-95pct,0.9088568486096807,0.8177052999800062,4455,4370,434,451,0.9699205385985927,0.969041815728731
1060,curriculum-reordered-shuffled-00pct,hardest-interleaved-50pct,curriculum-reordered-shuffled-40pct,easiest-interleaved-50pct,0.9088568486096807,0.8176936850135086,4475,4350,454,431,0.9702717924626612,0.9698556191567876
1035,curriculum-reordered-shuffled-00pct,hardest-interleaved-50pct,hardest-interleaved-25pct,hardest-interleaved-10pct,0.9088568486096807,0.8176932030434435,4464,4361,443,442,0.9707789752933841,0.9703080088522102
