,model 1,model 2,model 3,model 4,acc,mcc,tp,tn,fp,fn,auroc,auprc
1472,easiest-interleaved-25pct,curriculum-reordered-shuffled-30pct,no-hard-95pct,no-hard-90pct,0.9054582904222451,0.8108935411416842,4451,4341,463,455,0.9689792155809822,0.968299614417251
1008,curriculum-reordered-shuffled-00pct,curriculum-reordered-shuffled-30pct,curriculum-reordered-shuffled-40pct,no-hard-90pct,0.9054582904222451,0.8108933421117406,4452,4340,464,454,0.9689209596704472,0.9684467775467619
294,curriculum-reordered-shuffled-20pct,baseline,no-easy-90pct,no-hard-80pct,0.9054582904222451,0.8109032827105205,4465,4327,477,441,0.9691221610744952,0.9686372356983785
797,curriculum-reordered-shuffled-00pct,baseline,no-easy-80pct,no-hard-80pct,0.9054582904222451,0.8109209679616304,4473,4319,485,433,0.969129289255828,0.9685494129827308
693,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,baseline,no-hard-80pct,0.9054582904222451,0.8109267669652686,4475,4317,487,431,0.9691472369981123,0.9685882894742265
653,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-10pct,easiest-interleaved-50pct,no-hard-80pct,0.9054582904222451,0.810913302826313,4470,4322,482,436,0.9689124313106383,0.9685825246387096
2542,curriculum-reordered-shuffled-30pct,curriculum-reordered-shuffled-10pct,no-hard-95pct,no-hard-90pct,0.9054582904222451,0.8108935411416842,4451,4341,463,455,0.968727904759351,0.9682466517096154
1727,baseline,no-easy-80pct,easiest-interleaved-10pct,no-hard-80pct,0.9054582904222451,0.8109068775368028,4467,4325,479,439,0.9688073967101067,0.9680788176471957
304,curriculum-reordered-shuffled-20pct,baseline,curriculum-reordered-shuffled-40pct,no-hard-90pct,0.9054582904222451,0.8108987882505788,4444,4348,456,462,0.9690475697484056,0.9684979337564006
371,curriculum-reordered-shuffled-20pct,no-easy-80pct,no-easy-90pct,no-hard-90pct,0.9054582904222451,0.8108957136887898,4447,4345,459,459,0.9695043249391644,0.9689990088256756
1568,easiest-interleaved-25pct,easiest-interleaved-10pct,easiest-interleaved-50pct,no-hard-80pct,0.9054582904222451,0.8109209679616304,4473,4319,485,433,0.9687293897971285,0.9677894265487464
2812,easiest-interleaved-10pct,no-easy-90pct,no-hard-95pct,no-hard-90pct,0.9053553038105047,0.8106921959717738,4444,4347,457,462,0.968677561978688,0.96772532622154
2017,baseline,no-easy-90pct,easiest-interleaved-50pct,no-hard-80pct,0.9053553038105047,0.8107254404680367,4476,4315,489,430,0.9690451512583106,0.9686121540736701
1519,easiest-interleaved-25pct,hardest-interleaved-50pct,curriculum-reordered-shuffled-40pct,no-hard-80pct,0.9053553038105047,0.8107018407453366,4467,4324,480,439,0.9695885053663325,0.9689846381068024
2699,hardest-interleaved-50pct,curriculum-reordered-shuffled-10pct,curriculum-reordered-shuffled-40pct,no-hard-80pct,0.9053553038105047,0.8106999071906146,4466,4325,479,440,0.9695217635256392,0.9690720387054772
1154,curriculum-reordered-shuffled-00pct,hardest-interleaved-25pct,no-hard-95pct,no-hard-80pct,0.9053553038105047,0.8106874241001215,4451,4340,464,455,0.9697280777026075,0.9692283550156349
2032,baseline,curriculum-reordered-shuffled-10pct,easiest-interleaved-50pct,no-hard-80pct,0.9053553038105047,0.8107254404680367,4476,4315,489,430,0.968989016830315,0.9686499418173284
2052,baseline,easiest-interleaved-50pct,no-hard-95pct,no-hard-90pct,0.9053553038105047,0.8106893252830935,4447,4344,460,459,0.9688732687429588,0.9684210673336301
2963,no-easy-95pct,curriculum-reordered-shuffled-10pct,easiest-interleaved-50pct,no-hard-80pct,0.9053553038105047,0.8107357867993941,4479,4312,492,427,0.9691552986317625,0.9688287254169947
430,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-30pct,no-easy-95pct,no-hard-90pct,0.9053553038105047,0.8106893252830935,4447,4344,460,459,0.9693212197811784,0.9688830456053423
1073,curriculum-reordered-shuffled-00pct,hardest-interleaved-50pct,no-hard-95pct,no-hard-80pct,0.9053553038105047,0.8106902274875208,4459,4332,472,447,0.9696857116962934,0.9691779481552587
1996,baseline,no-easy-95pct,easiest-interleaved-50pct,no-hard-80pct,0.9053553038105047,0.8107254404680367,4476,4315,489,430,0.9690451512583106,0.9686121540736701
1644,easiest-interleaved-25pct,no-easy-90pct,curriculum-reordered-shuffled-10pct,no-hard-80pct,0.9053553038105047,0.8107222672674924,4475,4316,488,431,0.969183174912332,0.9687257497759847
3041,curriculum-reordered-shuffled-10pct,hardest-interleaved-10pct,no-hard-95pct,no-hard-90pct,0.9053553038105047,0.8106872928285673,4452,4339,465,454,0.9697514776550186,0.9693940534013903
1623,easiest-interleaved-25pct,no-easy-95pct,curriculum-reordered-shuffled-10pct,no-hard-80pct,0.9053553038105047,0.8107222672674924,4475,4316,488,431,0.969183174912332,0.9687257497759847
601,curriculum-reordered-shuffled-20pct,no-easy-95pct,no-easy-90pct,no-hard-90pct,0.9053553038105047,0.8106876929852431,4450,4341,463,456,0.9692104996074409,0.9686125727736541
1614,easiest-interleaved-25pct,no-easy-95pct,no-easy-90pct,hardest-interleaved-10pct,0.9053553038105047,0.8106999071906146,4466,4325,479,440,0.9700549557322967,0.9695862385238279
3037,curriculum-reordered-shuffled-10pct,easiest-interleaved-50pct,hardest-interleaved-10pct,no-hard-80pct,0.9053553038105047,0.810719231839618,4474,4317,487,432,0.9696676366650566,0.9694133729500931
2397,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,no-hard-95pct,no-hard-90pct,0.9053553038105047,0.8106997322242268,4439,4352,452,467,0.9698428711228209,0.9693279085053315
2514,curriculum-reordered-shuffled-30pct,no-easy-90pct,curriculum-reordered-shuffled-10pct,no-hard-80pct,0.9053553038105047,0.810708467676912,4470,4321,483,436,0.9690169567553606,0.9686777484419085
1668,easiest-interleaved-25pct,curriculum-reordered-shuffled-10pct,easiest-interleaved-50pct,no-hard-80pct,0.9053553038105047,0.8107254404680367,4476,4315,489,430,0.9690283491165977,0.9684945014319257
437,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-30pct,no-easy-90pct,no-hard-90pct,0.9053553038105047,0.8106893252830935,4447,4344,460,459,0.9693212197811784,0.9688830456053423
2688,hardest-interleaved-50pct,no-easy-90pct,easiest-interleaved-50pct,no-hard-80pct,0.9053553038105047,0.8107109521025329,4471,4320,484,435,0.9698109640254267,0.9693946969753071
98,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-00pct,no-easy-90pct,no-hard-80pct,0.9053553038105047,0.8106981113346751,4465,4326,478,441,0.969155383491064,0.9687170520752486
2502,curriculum-reordered-shuffled-30pct,no-easy-95pct,easiest-interleaved-50pct,no-hard-80pct,0.9053553038105047,0.8107109521025329,4471,4320,484,435,0.9691144813077022,0.9687766452919306
2523,curriculum-reordered-shuffled-30pct,no-easy-90pct,easiest-interleaved-50pct,no-hard-80pct,0.9053553038105047,0.8107109521025329,4471,4320,484,435,0.9691144813077022,0.9687766452919306
91,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-00pct,no-easy-95pct,no-hard-80pct,0.9053553038105047,0.8106981113346751,4465,4326,478,441,0.969155383491064,0.9687170520752486
2493,curriculum-reordered-shuffled-30pct,no-easy-95pct,curriculum-reordered-shuffled-10pct,no-hard-80pct,0.9053553038105047,0.810708467676912,4470,4321,483,436,0.9690169567553606,0.9686777484419085
2169,no-easy-80pct,hardest-interleaved-50pct,curriculum-reordered-shuffled-40pct,no-hard-80pct,0.9053553038105047,0.810703912006207,4468,4323,481,438,0.969526048920369,0.9689738325599048
2998,no-easy-90pct,curriculum-reordered-shuffled-10pct,easiest-interleaved-50pct,no-hard-80pct,0.9053553038105047,0.8107357867993941,4479,4312,492,427,0.9691552986317625,0.9688287254169947
2791,easiest-interleaved-10pct,no-easy-95pct,no-hard-95pct,no-hard-90pct,0.9053553038105047,0.8106921959717738,4444,4347,457,462,0.968677561978688,0.96772532622154
2667,hardest-interleaved-50pct,no-easy-95pct,easiest-interleaved-50pct,no-hard-80pct,0.9053553038105047,0.8107109521025329,4471,4320,484,435,0.9698109640254267,0.9693946969753071
108,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-00pct,curriculum-reordered-shuffled-40pct,no-hard-90pct,0.9053553038105047,0.8106911014818258,4445,4346,458,461,0.9689897381343785,0.9684981727211504
1198,curriculum-reordered-shuffled-00pct,no-easy-90pct,easiest-interleaved-50pct,no-hard-80pct,0.9053553038105047,0.8107109521025329,4471,4320,484,435,0.969266167309278,0.9688358697842754
1328,easiest-interleaved-25pct,baseline,no-hard-95pct,no-hard-90pct,0.9053553038105047,0.8106887008289358,4457,4334,470,449,0.9689505755666987,0.9682632910911381
2558,curriculum-reordered-shuffled-30pct,easiest-interleaved-50pct,no-hard-95pct,no-hard-90pct,0.9053553038105047,0.8106901445846171,4446,4345,459,460,0.9688586305134362,0.9684890320588878
2726,hardest-interleaved-50pct,hardest-interleaved-10pct,no-hard-95pct,no-hard-90pct,0.9053553038105047,0.8106901445846171,4446,4345,459,460,0.9701747982809542,0.9694695735681109
1342,easiest-interleaved-25pct,no-easy-80pct,curriculum-reordered-shuffled-30pct,no-hard-80pct,0.9053553038105047,0.8107135742658753,4472,4319,485,434,0.9691107050687817,0.9685982785970353
1917,baseline,easiest-interleaved-10pct,no-easy-90pct,no-hard-80pct,0.9053553038105047,0.810703912006207,4468,4323,481,438,0.9688333636563904,0.9681564515515038
1910,baseline,easiest-interleaved-10pct,no-easy-95pct,no-hard-80pct,0.9053553038105047,0.810703912006207,4468,4323,481,438,0.9688333636563904,0.9681564515515038
1688,easiest-interleaved-25pct,easiest-interleaved-50pct,no-hard-95pct,no-hard-90pct,0.9053553038105047,0.8106877247384369,4455,4336,468,451,0.96885884266169,0.9680133542342986
1177,curriculum-reordered-shuffled-00pct,no-easy-95pct,easiest-interleaved-50pct,no-hard-80pct,0.9053553038105047,0.8107109521025329,4471,4320,484,435,0.969266167309278,0.9688358697842754
2177,no-easy-80pct,hardest-interleaved-50pct,no-hard-95pct,no-hard-90pct,0.9052523171987642,0.8104911189568528,4440,4350,454,466,0.969697125272356,0.9690564414783872
195,curriculum-reordered-shuffled-20pct,easiest-interleaved-25pct,no-easy-95pct,no-hard-90pct,0.9052523171987642,0.8104813509038292,4453,4337,467,453,0.9695467758047802,0.9689959565708081
2036,baseline,curriculum-reordered-shuffled-10pct,no-hard-95pct,no-hard-90pct,0.9052523171987642,0.8104813404130402,4451,4339,465,455,0.9688914710631478,0.9683835901885797
3018,no-easy-90pct,easiest-interleaved-50pct,no-hard-95pct,no-hard-90pct,0.9052523171987642,0.8104818802451198,4449,4341,463,457,0.9689679505086977,0.968382732978677
3021,no-easy-90pct,hardest-interleaved-10pct,no-hard-95pct,no-hard-90pct,0.9052523171987642,0.8104823565221149,4448,4342,462,458,0.9697361181214323,0.9693644028410284
3048,curriculum-reordered-shuffled-40pct,easiest-interleaved-50pct,no-hard-95pct,no-hard-90pct,0.9052523171987642,0.8104818802451198,4449,4341,463,457,0.9686600597477372,0.9682292083564136
667,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-40pct,no-hard-95pct,no-hard-90pct,0.9052523171987642,0.8104895422132955,4441,4349,455,465,0.9686350262537706,0.9680610852066689
109,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-00pct,curriculum-reordered-shuffled-40pct,no-hard-80pct,0.9052523171987642,0.8104846846835358,4459,4331,473,447,0.9687209887262722,0.9682720631739101
2428,curriculum-reordered-shuffled-30pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-10pct,no-hard-90pct,0.9052523171987642,0.8104823565221149,4448,4342,462,458,0.969013710887075,0.968422175002998
2986,no-easy-95pct,hardest-interleaved-10pct,no-hard-95pct,no-hard-90pct,0.9052523171987642,0.8104823565221149,4448,4342,462,458,0.9697361181214323,0.9693644028410284
2027,baseline,curriculum-reordered-shuffled-10pct,curriculum-reordered-shuffled-40pct,no-hard-90pct,0.9052523171987642,0.8104819117528166,4455,4335,469,451,0.9689937053067272,0.9684833331803191
2983,no-easy-95pct,easiest-interleaved-50pct,no-hard-95pct,no-hard-90pct,0.9052523171987642,0.8104818802451198,4449,4341,463,457,0.9689679505086977,0.968382732978677
2951,no-easy-95pct,no-easy-90pct,hardest-interleaved-10pct,no-hard-80pct,0.9052523171987642,0.8105089060420002,4472,4318,486,434,0.9694840859957374,0.9691400498939845
2113,no-easy-80pct,curriculum-reordered-shuffled-30pct,curriculum-reordered-shuffled-40pct,no-hard-90pct,0.9052523171987642,0.8104837217796149,4446,4344,460,460,0.9690236606401853,0.9685100401122991
1223,curriculum-reordered-shuffled-00pct,curriculum-reordered-shuffled-40pct,easiest-interleaved-50pct,no-hard-80pct,0.9052523171987642,0.8104896595551689,4463,4327,477,443,0.968880524213244,0.9685019295262344
1009,curriculum-reordered-shuffled-00pct,curriculum-reordered-shuffled-30pct,curriculum-reordered-shuffled-40pct,no-hard-80pct,0.9052523171987642,0.8104896595551689,4463,4327,477,443,0.9686425787316115,0.9682058344994672
1687,easiest-interleaved-25pct,easiest-interleaved-50pct,hardest-interleaved-10pct,no-hard-80pct,0.9052523171987642,0.810539307590567,4481,4309,495,425,0.9695746733001748,0.9691235988414493
1882,baseline,hardest-interleaved-50pct,curriculum-reordered-shuffled-40pct,no-hard-90pct,0.9052523171987642,0.8104823565221149,4448,4342,462,458,0.9697510957881613,0.9691799107245845
504,curriculum-reordered-shuffled-20pct,hardest-interleaved-50pct,curriculum-reordered-shuffled-40pct,no-hard-80pct,0.9052523171987642,0.8104823985735956,4456,4334,470,450,0.9696062409603629,0.9691659846144994
309,curriculum-reordered-shuffled-20pct,baseline,easiest-interleaved-50pct,no-hard-80pct,0.9052523171987642,0.8104968367715819,4467,4323,481,439,0.9690549100779924,0.9686518948722481
2551,curriculum-reordered-shuffled-30pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,no-hard-80pct,0.9052523171987642,0.8104929728429302,4465,4325,479,441,0.9693815759594276,0.9690527650441385
2787,easiest-interleaved-10pct,no-easy-95pct,easiest-interleaved-50pct,no-hard-80pct,0.9052523171987642,0.8105062167905671,4471,4319,485,435,0.9688207408352802,0.9680877351852935
1887,baseline,hardest-interleaved-50pct,easiest-interleaved-50pct,no-hard-80pct,0.9052523171987642,0.8104989752445192,4468,4322,482,438,0.9696774379143893,0.9692115023062164
202,curriculum-reordered-shuffled-20pct,easiest-interleaved-25pct,no-easy-90pct,no-hard-90pct,0.9052523171987642,0.8104813509038292,4453,4337,467,453,0.9695467758047802,0.9689959565708081
2808,easiest-interleaved-10pct,no-easy-90pct,easiest-interleaved-50pct,no-hard-80pct,0.9052523171987642,0.8105062167905671,4471,4319,485,435,0.9688207408352802,0.9680877351852935
457,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-30pct,no-hard-95pct,no-hard-90pct,0.9052523171987642,0.8104911189568528,4440,4350,454,466,0.9687223252602721,0.9681975295024984
1744,baseline,no-easy-80pct,no-easy-95pct,no-hard-80pct,0.9052523171987642,0.8105089060420002,4472,4318,486,434,0.9690734942650387,0.9685172632516781
1751,baseline,no-easy-80pct,no-easy-90pct,no-hard-80pct,0.9052523171987642,0.8105089060420002,4472,4318,486,434,0.9690734942650387,0.9685172632516781
1468,easiest-interleaved-25pct,curriculum-reordered-shuffled-30pct,easiest-interleaved-50pct,no-hard-80pct,0.9052523171987642,0.8105117330088384,4473,4317,487,433,0.9690256336189471,0.9684885835478465
2912,hardest-interleaved-25pct,curriculum-reordered-shuffled-10pct,no-hard-95pct,no-hard-80pct,0.9051493305870237,0.8102782078249738,4458,4331,473,448,0.9695832865192854,0.9691972789378344
2818,easiest-interleaved-10pct,curriculum-reordered-shuffled-10pct,curriculum-reordered-shuffled-40pct,no-hard-90pct,0.9051493305870237,0.8102766489180026,4447,4342,462,459,0.9688215894282961,0.9681862198965852
3042,curriculum-reordered-shuffled-10pct,hardest-interleaved-10pct,no-hard-95pct,no-hard-80pct,0.9051493305870237,0.8102897975820065,4466,4323,481,440,0.9694746241836111,0.9691715913056859
2772,easiest-interleaved-10pct,no-easy-95pct,no-easy-90pct,no-hard-80pct,0.9051493305870237,0.8102844193448786,4463,4326,478,443,0.968620006157391,0.967772126161089
543,curriculum-reordered-shuffled-20pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-10pct,no-hard-90pct,0.9051493305870237,0.8102781535582134,4445,4344,460,461,0.9689995818133618,0.9683757544054705
300,curriculum-reordered-shuffled-20pct,baseline,curriculum-reordered-shuffled-10pct,no-hard-80pct,0.9051493305870237,0.8102964145455175,4469,4320,484,437,0.9688706381046099,0.9684303066903761
1558,easiest-interleaved-25pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-10pct,no-hard-90pct,0.9051493305870237,0.8102752900547247,4451,4338,466,455,0.9691379024749385,0.968327869277014
974,curriculum-reordered-shuffled-00pct,curriculum-reordered-shuffled-30pct,easiest-interleaved-10pct,no-hard-80pct,0.9051493305870237,0.8102782078249738,4458,4331,473,448,0.9688318998334382,0.9682371308067851
1628,easiest-interleaved-25pct,no-easy-95pct,curriculum-reordered-shuffled-40pct,no-hard-80pct,0.9051493305870237,0.8103015141389159,4471,4318,486,435,0.9690350954310734,0.9685631525418738
2328,no-easy-80pct,curriculum-reordered-shuffled-40pct,easiest-interleaved-50pct,no-hard-80pct,0.9051493305870237,0.8103042704455455,4472,4317,487,434,0.9688358882206125,0.9684334630024457
2338,no-easy-80pct,easiest-interleaved-50pct,no-hard-95pct,no-hard-90pct,0.9051493305870237,0.8102752900547247,4451,4338,466,455,0.9689083368493371,0.968475025083261
2341,no-easy-80pct,hardest-interleaved-10pct,no-hard-95pct,no-hard-90pct,0.9051493305870237,0.8102773324736611,4446,4343,461,460,0.9696431123268998,0.9691881361418251
1236,curriculum-reordered-shuffled-00pct,hardest-interleaved-10pct,no-hard-95pct,no-hard-90pct,0.9051493305870237,0.8102761028946008,4448,4341,463,458,0.969873526545517,0.9694802541601364
1649,easiest-interleaved-25pct,no-easy-90pct,curriculum-reordered-shuffled-40pct,no-hard-80pct,0.9051493305870237,0.8103015141389159,4471,4318,486,435,0.9690350954310734,0.9685631525418738
2218,no-easy-80pct,easiest-interleaved-10pct,easiest-interleaved-50pct,no-hard-80pct,0.9051493305870237,0.8102918655902197,4467,4322,482,439,0.9687921856802981,0.9681629696041876
